logFC,AveExpr,t,P.Value,adj.P.Val,B,PROBEID,ENTREZID,GENENAME,SYMBOL
-0.7930151182941003,7.511614244055433,-6.036293878056658,1.5829364159538573e-7,0.00201921201107874,6.992560830915554,230742_at,10181,RNA binding motif protein 5,RBM5
0.8925842223623945,10.60753396903964,5.928278948839194,2.3513128950671073e-7,0.00201921201107874,6.640136290323625,213350_at,6205,ribosomal protein S11,RPS11
-0.5249206473031292,7.8061923848683925,-5.815714265482761,3.5471726669547284e-7,0.00201921201107874,6.273694862504264,201627_s_at,3638,insulin induced gene 1,INSIG1
-0.6341370054414988,8.801705171108994,-5.795551369821819,3.817757631080999e-7,0.00201921201107874,6.208158399519254,215342_s_at,9910,RAB GTPase activating protein 1 like,RABGAP1L
-0.7192015964659877,6.96364597713089,-5.612349342211495,7.429496277795933e-7,0.002619640387550846,5.614334330915121,238121_at,256356,glycerol kinase 5 (putative),GK5
0.7503010036445232,9.549382101801548,5.425949417472933,1.4561763678657889e-6,0.00431517017430943,5.0137434422846425,211074_at,2348,folate receptor 1,FOLR1
-0.7074876500744693,7.287613474781762,-5.389890251022966,1.65766551971349e-6,0.00431517017430943,4.898047251421923,213069_at,57493,heart development protein with EGF like domains 1,HEG1
-0.7772857672342335,6.806981436238689,-5.361462126814821,1.835721855208209e-6,0.00431517017430943,4.8069571071383645,221268_s_at,81537,sphingosine-1-phosphate phosphatase 1,SGPP1
-0.8654520320219525,10.013920451926005,-5.314711797922507,2.1704642048214144e-6,0.004591834071720184,4.657400746318514,214470_at,3820,killer cell lectin like receptor B1,KLRB1
0.8332733873058631,7.94020003383382,5.157109073120313,3.8071488333250264e-6,0.006957193810415177,4.155615286740366,244889_at,400499,vitellogenin,LOC400499
0.5496368746193898,11.050436127386622,5.126487511317578,4.244159530842849e-6,0.006957193810415177,4.0585803737044355,221943_x_at,6169,ribosomal protein L38,RPL38
-0.7721769867213482,5.783695583495044,-5.122219032698362,4.308874932502886e-6,0.006957193810415177,4.045066804345453,242918_at,4678,nuclear autoantigenic sperm protein,NASP
-0.5053909345555319,11.792792327954679,-5.099561206251809,4.669011000559281e-6,0.006957193810415177,3.973386765110746,213737_x_at,643699,golgin A8 family member N,GOLGA8N
0.6273958483720223,3.041772276185579,5.084032823809891,4.932780636993177e-6,0.006957193810415177,3.924312832614598,237444_at,63971,kinesin family member 13A,KIF13A
-0.5146569034679978,6.4799632589592076,-5.025087400905201,6.0743815139558665e-6,0.007850566829804067,3.738420749616612,215203_at,2803,golgin A4,GOLGA4
-0.5533884762540016,5.862311069742612,-4.947051906845892,7.993166872439501e-6,0.009394635464073892,3.4933195139716737,226157_at,7029,transcription factor Dp-2,TFDP2
-0.6197687949980555,8.321192650410262,-4.919481673186375,8.804503581266658e-6,0.009803583040277758,3.4070070607602823,227884_at,8148,TATA-box binding protein associated factor 15,TAF15
-0.7022726396582506,4.837871269748058,-4.886052211625889,9.897311304750085e-6,0.009970834188728229,3.3025567071622444,242851_at,91749,major facilitator superfamily domain containing 4B,MFSD4B
-0.7647375486303423,5.178005357217287,-4.863936641363044,1.0692357066834613e-5,0.010016023036125268,3.2335828597072975,204790_at,4092,SMAD family member 7,SMAD7
-0.9751413451424806,9.944032812767594,-4.846515554713679,1.1362476501560146e-5,0.010016023036125268,3.179322216042305,220646_s_at,51348,killer cell lectin like receptor F1,KLRF1
-0.5793382501017339,4.916269211670786,-4.743455045931964,1.6256363641082044e-5,0.011541953075386309,2.859670353021258,1556950_s_at,5269,serpin family B member 6,SERPINB6
0.5684113373937816,5.319318074190263,4.734996132911905,1.6739472977848463e-5,0.011541953075386309,2.833539697177601,1554360_at,9873,FCH and double SH3 domains 2,FCHSD2
-0.8993478228799745,10.310869788379012,-4.732024856077236,1.6912485599214197e-5,0.011541953075386309,2.824364946147048,210164_at,3002,granzyme B,GZMB
-0.7667762716509228,3.058605794124452,-4.697557546282831,1.905201794755535e-5,0.012595765365577532,2.7180860738938133,222162_s_at,9510,ADAM metallopeptidase with thrombospondin type 1 motif 1,ADAMTS1
-0.6789846799528427,3.7010120644755227,-4.659777713471521,2.1701944111539792e-5,0.013503715577168701,2.6019154929591544,202932_at,7525,"YES proto-oncogene 1, Src family tyrosine kinase",YES1
-0.8482891114875599,4.927784344838979,-4.614654447135622,2.5342091369643045e-5,0.01449019689232887,2.463618045148582,234165_at,5729,prostaglandin D2 receptor,PTGDR
-0.5120961645753814,5.474545113109087,-4.5930587394661675,2.7289234738810657e-5,0.01519292237195469,2.3976086495827573,231252_at,151050,KAT8 regulatory NSL complex subunit 1 like,KANSL1L
-0.6866972516615233,5.313931580406987,-4.566815215034198,2.9852942200222663e-5,0.01594862049716342,2.3175518345219164,242163_at,9967,thyroid hormone receptor associated protein 3,THRAP3
0.755792719999949,8.204249072309203,4.563876028967003,3.0154321227384044e-5,0.01594862049716342,2.308596731383922,224321_at,23671,transmembrane protein with EGF like and two follistatin like domains 2,TMEFF2
-0.8017864522168381,7.021149450237438,-4.555706302016214,3.100773005001319e-5,0.015999988705806805,2.283716954755805,204160_s_at,22875,ectonucleotide pyrophosphatase/phosphodiesterase 4 (putative),ENPP4
-0.5435467661147984,6.221365043584129,-4.481345155601379,3.994165134641611e-5,0.019204672179199526,2.0580677212030256,206267_s_at,4145,megakaryocyte-associated tyrosine kinase,MATK
-0.5001073587095952,9.212666372783392,-4.471540874213493,4.129272457934547e-5,0.01941308624890295,2.028427289284598,214753_at,10443,NEDD4 binding protein 2 like 2,N4BP2L2
-1.268902191557384,6.767331988668456,-4.460794784666497,4.282479953071917e-5,0.01969568388851945,1.9959697907579095,207795_s_at,3824,killer cell lectin like receptor D1,KLRD1
-0.7813248524394485,5.273582101877336,-4.436774753201713,4.6452496783095226e-5,0.02057844860128485,1.9235350029183538,239651_at,51433,anaphase promoting complex subunit 5,ANAPC5
-0.7764846044024933,6.062545406992019,-4.429305759898512,4.764037141511159e-5,0.02057844860128485,1.9010442796615203,223275_at,55170,protein arginine methyltransferase 6,PRMT6
-0.5353579644339908,7.195423752415627,-4.429169486499179,4.7662317142321694e-5,0.02057844860128485,1.90063407687789,1554287_at,89122,tripartite motif containing 4,TRIM4
-0.803244136567768,5.460201854286426,-4.41293354372652,5.034872623624274e-5,0.02088583631870493,1.851798980585027,214132_at,509,"ATP synthase, H+ transporting, mitochondrial F1 complex, gamma polypeptide 1",ATP5C1
-0.8999301207282615,8.194770122969246,-4.385718713102273,5.518607871969509e-5,0.021238568529159372,1.7701092719505773,215894_at,5729,prostaglandin D2 receptor,PTGDR
-0.6364381673150143,6.599792970564163,-4.376832099675824,5.686152520493739e-5,0.021238568529159372,1.7434807606666167,228108_at,151742,"protein phosphatase, Mg2+/Mn2+ dependent 1L",PPM1L
-0.5743799250681558,10.271829551972072,-4.373309710839887,5.7539240489824024e-5,0.021238568529159372,1.73293234211798,205291_at,3560,interleukin 2 receptor subunit beta,IL2RB
-0.5616801052303231,7.138227264195883,-4.361515099683528,5.986629383542519e-5,0.021238568529159372,1.6976375757770086,226348_at,170384,fucosyltransferase 11,FUT11
-0.7460395887857496,7.448027128299011,-4.355202127888583,6.114921267593373e-5,0.021238568529159372,1.6787630400035445,244523_at,23531,monocyte to macrophage differentiation associated,MMD
-0.7870890021764199,6.27404336667521,-4.351650067613967,6.188278354669845e-5,0.021238568529159372,1.668148226507813,202933_s_at,7525,"YES proto-oncogene 1, Src family tyrosine kinase",YES1
0.878188040208137,10.153628307646983,4.3499257223472485,6.224197621515792e-5,0.021238568529159372,1.662996611005628,244313_at,1378,complement C3b/C4b receptor 1 (Knops blood group),CR1
-0.5555841995315056,8.299589567384821,-4.309851374759895,7.118496754214828e-5,0.02353108083315139,1.5435200372385047,225974_at,169200,transmembrane protein 64,TMEM64
-0.712809897995375,5.4905187808100875,-4.276454297726757,7.958193764415132e-5,0.02538446039024619,1.4443205518253697,1559044_at,51013,exosome component 1,EXOSC1
-0.6336014762078435,6.9764173618722936,-4.269436725155719,8.146496814606876e-5,0.02538446039024619,1.4235196233166674,230179_at,285812,uncharacterized LOC285812,LOC285812
-0.6929440065520982,4.534449860315481,-4.2667483330398674,8.219775684783442e-5,0.02538446039024619,1.4155549320284075,240926_at,84859,leucine rich repeats and calponin homology domain containing 3,LRCH3
-0.7584256050979112,7.120555015049117,-4.2598767958208565,8.40999928262687e-5,0.025417420689036296,1.3952073284641795,1553681_a_at,5551,perforin 1,PRF1
-0.8348418653444005,5.453807532966346,-4.233207129476444,9.189625492721726e-5,0.02738249534141139,1.3163740576805658,240452_at,2935,G1 to S phase transition 1,GSPT1
-0.9570024276621325,8.151646027004782,-4.217459776598624,9.682450431911568e-5,0.027407894898932077,1.269931306214649,210606_x_at,3824,killer cell lectin like receptor D1,KLRD1
-0.5024997947142502,10.315210618396074,-4.208462078019223,9.975458060208782e-5,0.027407894898932077,1.2434302876103152,202206_at,10123,ADP ribosylation factor like GTPase 4C,ARL4C
-0.5633382456590832,7.465655943757984,-4.187453439628983,1.069349281728271e-4,0.028278941755304127,1.181654326984427,213517_at,5094,poly(rC) binding protein 2,PCBP2
-0.617442825650663,8.67702239114211,-4.174246266172045,1.1170292580937711e-4,0.028819354858819295,1.142891589820155,235060_at,100190986,uncharacterized LOC100190986,LOC100190986
-0.6805591056623204,10.884774974495242,-4.161947283905347,1.1632802163406112e-4,0.029298043162978536,1.106845482589235,214617_at,5551,perforin 1,PRF1
-0.5820288971747303,8.108711889406687,-4.1531133447820405,1.1976409040375188e-4,0.029406372174265484,1.0809854042545934,202979_s_at,58487,CREB/ATF bZIP transcription factor,CREBZF
-0.769336279720827,9.687365136127315,-4.150176437254155,1.2092807615622505e-4,0.029406372174265484,1.072393725874857,213906_at,4603,MYB proto-oncogene like 1,MYBL1
-0.6813548793686293,4.262654836934999,-4.143073758445987,1.23788590188651e-4,0.029425521505967417,1.0516272151178283,208054_at,26091,HECT and RLD domain containing E3 ubiquitin protein ligase 4,HERC4
0.5462565131007384,8.199692377358204,4.132194685255516,1.2829754424809484e-4,0.029661276525641624,1.019851896336113,210142_x_at,10211,flotillin 1,FLOT1
-0.5212889381621402,7.274013926556112,-4.130565212698816,1.289864549233801e-4,0.029661276525641624,1.0150959680502316,212057_at,23199,Gse1 coiled-coil protein,GSE1
-0.7971622920847072,3.473596156762077,-4.11354628451562,1.363993098469599e-4,0.030375408411813513,0.9654760860628668,202976_s_at,22836,Rho related BTB domain containing 3,RHOBTB3
-0.8190092704729164,6.136720873035021,-4.042201923438505,1.7221753391760732e-4,0.03571994262314608,0.7585391507708605,227900_at,868,Cbl proto-oncogene B,CBLB
1.24676866297402,7.860789899348515,4.023228253583358,1.8318038427228274e-4,0.035955686500880484,0.7038025175793496,226817_at,1824,desmocollin 2,DSC2
0.6471440886580604,6.179767884997508,4.016621433831214,1.871537777189102e-4,0.035955686500880484,0.6847724940717033,223750_s_at,81793,toll like receptor 10,TLR10
0.9033978027992156,7.002809654461757,4.016295871754184,1.8735171141360694e-4,0.035955686500880484,0.6838351578329318,206130_s_at,433,asialoglycoprotein receptor 2,ASGR2
-0.5750944584578641,3.046250921104368,-4.010255964464937,1.9106072467308297e-4,0.035955686500880484,0.6664522952851346,225589_at,57630,SH3 domain containing ring finger 1,SH3RF1
-0.6967248874354777,8.599643723155994,-4.004212053505913,1.948431668686281e-4,0.03600947069081638,0.6490709099085707,203989_x_at,2149,coagulation factor II thrombin receptor,F2R
-0.6363630352737788,4.838892981925625,-3.987997579103105,2.0535142260453147e-4,0.03600947069081638,0.6025050601272559,226837_at,161742,sprouty related EVH1 domain containing 1,SPRED1
-0.572531783819227,6.926675714562159,-3.986095375251932,2.0661949207497827e-4,0.03600947069081638,0.5970483696213584,1558028_x_at,647979,non-coding RNA activated by DNA damage,NORAD
-0.5221964363713028,9.404048908239877,-3.9684088626350906,2.1877757735149167e-4,0.03702766741158526,0.5463751921481874,219449_s_at,54968,transmembrane protein 70,TMEM70
-0.6140116437089969,5.1207843045050305,-3.9563058851303268,2.2749235026031376e-4,0.03766276550425746,0.5117647789347703,1555858_at,440944,THUMPD3 antisense RNA 1,THUMPD3-AS1
-0.7114550760260299,5.728643889845515,-3.9424955164804985,2.3784586130547584e-4,0.038706669552143434,0.4723373277200098,219534_x_at,1028,cyclin dependent kinase inhibitor 1C,CDKN1C
-0.7534330802285467,8.401888238477946,-3.9297920761759797,2.4776978268522247e-4,0.038911965739565846,0.4361321383492376,204731_at,7049,transforming growth factor beta receptor 3,TGFBR3
-0.6369917976251438,6.48437927555768,-3.9296465058709593,2.4788578407926694e-4,0.038911965739565846,0.43571760484822786,228392_at,55900,zinc finger protein 302,ZNF302
-0.5164610485832171,7.827675046515118,-3.925957593728524,2.5084292795114494e-4,0.038911965739565846,0.4252154945824369,203921_at,9435,carbohydrate sulfotransferase 2,CHST2
0.5081690500002214,3.616259463939854,3.9115063233911935,2.6275851718422164e-4,0.0390737604933007,0.38412241818167914,206237_s_at,3084,neuregulin 1,NRG1
-0.5039750165766965,3.123934267768823,-3.8962730484616324,2.759090058814668e-4,0.0390737604933007,0.34089034691825315,215286_s_at,57157,putative homeodomain transcription factor 2,PHTF2
-0.5270777716225918,8.228611636921013,-3.8956048131357255,2.7650016139107043e-4,0.0390737604933007,0.3389958935412567,209682_at,868,Cbl proto-oncogene B,CBLB
-0.7997030022914657,7.977939827378213,-3.8949954764134116,2.7704027576078204e-4,0.0390737604933007,0.3372685651895875,220684_at,30009,T-box 21,TBX21
-0.6221195971746338,7.139591936243451,-3.878137012121078,2.9239316024148176e-4,0.03988137803969354,0.28953447820705325,235926_at,51433,anaphase promoting complex subunit 5,ANAPC5
-0.6301950668838883,7.020262759770863,-3.874166920557467,2.961261512188342e-4,0.03988137803969354,0.2783090292457606,232521_at,9159,proprotein convertase subtilisin/kexin type 7,PCSK7
1.1177392672509052,6.5048864574557665,3.8738397029954355,2.9643586573476253e-4,0.03988137803969354,0.2773840884533634,230585_at,3772,potassium voltage-gated channel subfamily J member 15,KCNJ15
0.9146421738637853,7.210534914415842,3.8551139747982166,3.1468908777507307e-4,0.03988137803969354,0.2245206496533001,210166_at,7100,toll like receptor 5,TLR5
-0.5915228832162018,9.42155284181242,-3.85208094590942,3.177455949440469e-4,0.03988137803969354,0.21597097164551826,228708_at,5874,"RAB27B, member RAS oncogene family",RAB27B
-0.5537042193816557,7.391298166310078,-3.8517537189345017,3.180770573465216e-4,0.03988137803969354,0.2150487772313383,1556277_a_at,167153,"poly(A) RNA polymerase D4, non-canonical",PAPD4
-0.5125662022863606,3.504950943026121,-3.851090651620056,3.1874972762161477e-4,0.03988137803969354,0.2131802408091561,203017_s_at,117178,SSX family member 2 interacting protein,SSX2IP
-0.9810898717927996,4.437508656921109,-3.847560868788198,3.2235373628226486e-4,0.03988137803969354,0.20323610235798473,227803_at,59084,ectonucleotide pyrophosphatase/phosphodiesterase 5 (putative),ENPP5
-0.5703569210691626,7.92151033046754,-3.8352984723244057,3.3518120560527704e-4,0.04045928452248608,0.1687278482771628,231235_at,4820,natural killer cell triggering receptor,NKTR
-0.7017340776387755,10.766822381387522,-3.8180709041641396,3.540349734095176e-4,0.041283082477210645,0.12034572726320825,203414_at,23531,monocyte to macrophage differentiation associated,MMD
-0.5030152320156365,5.419705402535941,-3.815723906424454,3.5668113571345265e-4,0.041283082477210645,0.11376337749769316,229614_at,162967,zinc finger protein 320,ZNF320
-0.6424928667226002,5.11788864531622,-3.8097759206305293,3.634727301581291e-4,0.04134209182379236,0.09709145136583519,214163_at,51668,heat shock protein family B (small) member 11,HSPB11
-0.9223916980740219,5.030173464460448,-3.7956180817666945,3.8014235222501866e-4,0.042021765007767525,0.0574638191618666,230097_at,2618,"phosphoribosylglycinamide formyltransferase, phosphoribosylglycinamide synthetase, phosphoribosylaminoimidazole synthetase",GART
0.7206949910305767,7.758573734344952,3.7949582654216143,3.809368807627726e-4,0.042021765007767525,0.055618934910342865,203233_at,3566,interleukin 4 receptor,IL4R
-0.6625259500804486,10.20598227272436,-3.7946024614802822,3.813659898606242e-4,0.042021765007767525,0.05462415840157231,226682_at,6095,RAR related orphan receptor A,RORA
-0.8347884165656705,8.632899677264223,-3.7831519156852367,3.954263216965801e-4,0.04283630741629333,0.022636949350082425,235885_at,64805,purinergic receptor P2Y12,P2RY12
-0.5495650612198588,12.94322647005882,-3.7831173189900524,3.9546954880271813e-4,0.04283630741629333,0.022540382265785475,1553575_at,4541,"NADH dehydrogenase, subunit 6 (complex I)",ND6
-0.5082969592152735,3.7125257482984324,-3.7777551075792832,4.0222456269017453e-4,0.042886536350061184,0.0075790330188381105,244611_at,9969,mediator complex subunit 13,MED13
-0.5956941591751086,4.8197008760963715,-3.7770447083964167,4.0312775470258523e-4,0.042886536350061184,0.005597778147257593,238681_at,284161,glycerophosphodiester phosphodiesterase domain containing 1,GDPD1
-0.5720805687431714,4.220398956922912,-3.769191136858945,4.1324336519035527e-4,0.04318202519956902,-0.016291826425820055,238886_at,10972,transmembrane p24 trafficking protein 10,TMED10
0.6180984239948817,9.075054571510051,3.7654389226490292,4.181619382442627e-4,0.043365852772037354,-0.026741320818110204,229770_at,144423,glycosyltransferase 1 domain containing 1,GLT1D1
1.0020906663620348,12.263455736630398,3.7573264158542656,4.2898903785070197e-4,0.043843923114828265,-0.049314362447344884,205863_at,6283,S100 calcium binding protein A12,S100A12
-0.8448105353115167,6.697866727164048,-3.7478607958050687,4.4196229384675347e-4,0.044136867953276815,-0.07561883009413872,235852_at,85439,stonin 2,STON2
-0.7620291107676653,9.711462981416416,-3.7424618485299654,4.495296668926926e-4,0.044136867953276815,-0.09060595452583886,217143_s_at,10730,YME1 like 1 ATPase,YME1L1
-0.6039225418736498,4.758640337551024,-3.7363959819160284,4.5818012423261154e-4,0.044136867953276815,-0.10743025740790912,209457_at,1847,dual specificity phosphatase 5,DUSP5
-0.687147611567795,9.105850123429255,-3.7357696552972475,4.5908236285114673e-4,0.044136867953276815,-0.1091665842643188,226625_at,7049,transforming growth factor beta receptor 3,TGFBR3
-0.9853567566419068,6.628502090601673,-3.735699092139348,4.591841175493179e-4,0.044136867953276815,-0.10936219214497012,1555878_at,6229,ribosomal protein S24,RPS24
0.5450514978553258,5.856608550656863,3.723477814062532,4.7713785435869125e-4,0.044425377068589,-0.1432100434413046,223393_s_at,57616,teashirt zinc finger homeobox 3,TSHZ3
-1.0857937239140076,6.657864484704749,-3.718784256285053,4.842103032006346e-4,0.044425377068589,-0.15619297044038571,209160_at,8644,aldo-keto reductase family 1 member C3,AKR1C3
-0.6316344209583504,3.9793280712498804,-3.7037925821487816,5.074799329923719e-4,0.044425377068589,-0.19760088883148974,227394_at,4684,neural cell adhesion molecule 1,NCAM1
-0.5087474740678433,7.22201692170562,-3.701965533125794,5.103880382984264e-4,0.044425377068589,-0.2026409578885655,238524_at,79961,DENN domain containing 2D,DENND2D
-0.5444413091280449,6.273417583262205,-3.7007233293805104,5.123743621070012e-4,0.044425377068589,-0.20606689152653868,204426_at,10959,transmembrane p24 trafficking protein 2,TMED2
1.2440254321822053,6.887138709570913,3.696285385642021,5.195314659658354e-4,0.04483939199190605,-0.21830127915538977,203021_at,6590,secretory leukocyte peptidase inhibitor,SLPI
-0.8153137268354316,7.593360797793712,-3.692845007158775,5.251456084658029e-4,0.044979678108107386,-0.22777997634498348,207796_x_at,3824,killer cell lectin like receptor D1,KLRD1
-0.6314114980075054,5.330258008571378,-3.670082943198708,5.637806284776358e-4,0.04661493279730863,-0.29036792484115903,238295_at,79736,"transcription elongation factor, mitochondrial",TEFM
-0.5802328201361062,6.762283939517063,-3.6581018093843864,5.851955141123997e-4,0.047434468569202796,-0.32322453622667613,1569320_at,60313,GC-rich promoter binding protein 1 like 1,GPBP1L1
0.5032355324448865,9.400077529277091,3.6556240227074834,5.897204069972293e-4,0.04761879744440223,-0.33001195651715154,214370_at,6279,S100 calcium binding protein A8,S100A8
-0.6528622188822188,7.333978814286055,-3.646753156569247,6.061963520498714e-4,0.04790240936660079,-0.35429064407799427,209815_at,5727,patched 1,PTCH1
-0.7752812659226915,7.757111254077376,-3.6461500221919483,6.073324078199742e-4,0.04790240936660079,-0.35594014976274835,232914_s_at,54843,synaptotagmin like 2,SYTL2
-0.7033089259149206,5.454803564204068,-3.6401672736242108,6.187123064687283e-4,0.048300655186909285,-0.3722939148770674,1564276_at,441108,chromosome 5 open reading frame 56,C5orf56
-0.5687404170743662,7.895413055897128,-3.6383323660989437,6.222432027955114e-4,0.048397710288021464,-0.3773065525082391,221978_at,3134,"major histocompatibility complex, class I, F",HLA-F
-0.5018250611730499,7.5784325292148065,-3.608216545212953,6.830227093788586e-4,0.05071736697382011,-0.4593712380999788,225971_at,80821,DDHD domain containing 1,DDHD1
-0.7229471874276001,5.085857312162115,-3.6036216373134713,6.927810789404061e-4,0.051238527765013954,-0.47185783130620784,241755_at,7385,ubiquinol-cytochrome c reductase core protein II,UQCRC2
-0.6020954837058126,8.215583141162005,-3.6025405501702905,6.950963068897242e-4,0.051238527765013954,-0.4747943391236582,210479_s_at,6095,RAR related orphan receptor A,RORA
-0.6498398696081065,11.541577755967138,-3.594384157400853,7.128036705415878e-4,0.05218018842206862,-0.4969328099138428,205488_at,3001,granzyme A,GZMA
-0.6258244275404303,6.4569641721559545,-3.587473987145265,7.281419324334219e-4,0.05245036251702483,-0.5156660517420386,230230_at,5775,"protein tyrosine phosphatase, non-receptor type 4",PTPN4
-0.7718001731493231,8.432057021751675,-3.585339310843452,7.329435872950391e-4,0.05245036251702483,-0.5214488727475546,212070_at,9289,adhesion G protein-coupled receptor G1,ADGRG1
-0.912848625256852,8.004314296824013,-3.5849103863645313,7.33912034460296e-4,0.05245036251702483,-0.5226105853108329,1553177_at,117157,SH2 domain containing 1B,SH2D1B
0.6804015805341477,8.145860008997325,3.582729434496122,7.388552308824582e-4,0.05245036251702483,-0.528516298629504,218660_at,8291,dysferlin,DYSF
-0.5860727325034905,6.194795648437665,-3.582421382132222,7.395559987111008e-4,0.05245036251702483,-0.5293502936102676,228393_s_at,55900,zinc finger protein 302,ZNF302
-0.5253708471712617,6.195946326471685,-3.550242792407694,8.163576340549679e-4,0.05619853526755755,-0.6162378813056515,235333_at,9331,"beta-1,4-galactosyltransferase 6",B4GALT6
0.6002395013763238,14.193849375264133,3.547472064855954,8.233151501714839e-4,0.05630002724898312,-0.6236978918537268,203535_at,6280,S100 calcium binding protein A9,S100A9
-0.5750939261372423,7.426124174218362,-3.538849861687648,8.453298630083274e-4,0.05667052440504667,-0.6468907663092658,235919_at,84131,centrosomal protein 78,CEP78
-0.5779190453314467,4.447835225739142,-3.5291611536818284,8.707372548474795e-4,0.05667052440504667,-0.6729128163434313,1569189_at,283237,tetratricopeptide repeat domain 9C,TTC9C
-0.7209449447244154,9.983919013128668,-3.5287684685693734,8.717822203181684e-4,0.05667052440504667,-0.6739666083291747,213915_at,4818,natural killer cell granule protein 7,NKG7
-0.54452985679018,3.344317526697561,-3.5199561894585836,8.955492235205757e-4,0.057135183628567815,-0.6975966270332927,213182_x_at,1028,cyclin dependent kinase inhibitor 1C,CDKN1C
-0.645316795647215,3.966904377360223,-3.5048173584612865,9.378272919504842e-4,0.05852706250296296,-0.7381095077426858,203820_s_at,10643,insulin like growth factor 2 mRNA binding protein 3,IGF2BP3
0.5934706537624468,8.68402989839861,3.499539286663626,9.530092772199966e-4,0.059299600790783086,-0.7522097173207847,212657_s_at,3557,interleukin 1 receptor antagonist,IL1RN
-0.5620917116709574,6.167510105967979,-3.4906025030441676,9.792503232185648e-4,0.06022389487794174,-0.776055192509034,243318_at,50717,DDB1 and CUL4 associated factor 8,DCAF8
-0.7186883178770236,7.257476233990617,-3.4790558940339804,0.0010141742609073492,0.06108200897734116,-0.8068103494828893,219159_s_at,57823,SLAM family member 7,SLAMF7
-0.632848580757992,5.918113454715602,-3.477567339713833,0.0010187618782820588,0.06108200897734116,-0.8107707717375252,218793_s_at,6322,sex comb on midleg-like 1 (Drosophila),SCML1
-0.5512598328189009,7.312685035998285,-3.4748134009335794,0.0010273014339632412,0.06108200897734116,-0.8180951743459524,231956_at,57674,ring finger protein 213,RNF213
0.6371481612817389,7.164514654363565,3.4638275076378093,0.001062049663047935,0.06168570904737309,-0.8472786643443442,217473_x_at,6556,solute carrier family 11 member 1,SLC11A1
-0.706714843387326,5.961005141771881,-3.4549688583865423,0.001090880782274183,0.061961639910995785,-0.8707706901590937,213703_at,150759,long intergenic non-protein coding RNA 342,LINC00342
-0.621936059478946,5.591562807064103,-3.4548630474705586,0.0010912296082627047,0.061961639910995785,-0.8710510680367411,232338_at,170959,zinc finger protein 431,ZNF431
0.7262276399701397,7.022926574087582,3.4544956986907422,0.0010924414675175566,0.061961639910995785,-0.8720244289682562,207601_at,27284,sulfotransferase family 1B member 1,SULT1B1
-0.7352794292054989,5.4116089679297605,-3.4519273988916126,0.0011009499375660475,0.0622772643827468,-0.8788278841126997,214308_s_at,3081,"homogentisate 1,2-dioxygenase",HGD
-0.7814065151613239,9.654557997616573,-3.443291213367954,0.0011300250952690294,0.0625805705088139,-0.9016827794601783,238581_at,115362,guanylate binding protein 5,GBP5
0.704655793908544,6.346722843518622,3.437739639526203,0.0011490992129893182,0.0625805705088139,-0.9163562010433175,226121_at,147015,dehydrogenase/reductase 13,DHRS13
-0.5171487008414672,8.415894734237469,-3.4373309468304694,0.0011505154267317506,0.0625805705088139,-0.9174358530121491,1557236_at,80830,apolipoprotein L6,APOL6
-0.6477415280630217,5.670271161873748,-3.4317884685679005,0.0011698859039377765,0.0625805705088139,-0.9320698307179436,216748_at,149628,pyrin and HIN domain family member 1,PYHIN1
-0.6075790046562384,4.982232079846353,-3.4315724390583937,0.0011706471473976255,0.0625805705088139,-0.9326399294105769,1559490_at,84859,leucine rich repeats and calponin homology domain containing 3,LRCH3
-0.5035848415139297,7.710228255300133,-3.4281656588942377,0.001182714347001502,0.0625805705088139,-0.9416274838186478,228084_at,81579,phospholipase A2 group XIIA,PLA2G12A
0.851843061953609,6.604614363570698,3.4273429256850423,0.0011856462263006545,0.0625805705088139,-0.9437971522942634,226064_s_at,84649,diacylglycerol O-acyltransferase 2,DGAT2
