query.number,significant,p.value,term.size,query.size,overlap.size,recall,precision,term.id,domain,subgraph.number,term.name,relative.depth,intersection
1,TRUE,0.00554,2113,350,68,0.194,0.032,GO:0048584,BP,3,positive regulation of response to stimulus,2,"ENPP4,TENM1,ACPP,SLC11A1,TIMP2,MYLK,TGFBR3,TBX21,TXK,IL4R,IRAK3,GZMB,MMP9,WDR59,EEF1D,CAV2,PF4V1,TFDP2,IL1R1,AKT3,GBP1,TNFSF4,NQO2,GPR18,HIP1,CDKN1C,ANXA1,PRR5L,FLOT1,THBS1,DUSP5,PDE5A,SMAD4,PRKACB,XCL1,S100A8,TCF7L2,EPS8,DAB2,GBP5,MAP3K7CL,NRG1,S100A9,S100A12,TGFA,CXCL5,DACT1,SPRED1,CLEC4D,ADRB2,CXCL8,GPR27,PDGFD,FPR2,LRG1,TLR10,SFN,YES1,F2R,TLR5,AKR1C3,HLA-DQA1,PDGFA,SH2D1B,CR1,ADGRG1,CCL5,CCL4"
1,TRUE,7.2e-5,3285,350,101,0.289,0.031,GO:1902578,BP,3,single-organism localization,1,"ENPP4,MGST1,MMP25,ALOX5,ACPP,SLC38A5,SLC11A1,TIMP2,RAB27B,IL4R,HSPB11,ABCB1,TMED2,GZMB,MMP9,AQP9,SIGLEC5,BST1,FOLR1,FOLR3,LIN7A,MAK,VNN1,SPARC,BCL6,TFDP2,CBLB,KLHL24,GLS,IL1R2,PADI2,SSX2IP,GBP1,TNFSF4,ARG1,CYSTM1,PLA2G12A,SLPI,SERPINB6,HIP1,SPX,ANXA1,IL1RN,KIF13A,FLOT1,SYTL2,CASP5,THBS1,MMRN1,ANXA3,STON2,SMAD4,ATP1B1,XCL1,S100A8,GOLGA4,TCF7L2,ADM,ACSL1,DAB2,GBP5,NRG1,KCNJ15,CDA,S100A9,S100A12,S100P,DACT1,ATP5C1,AVPR1A,CLEC4D,P2RY12,RNASE2,CXCL8,TMED10,GPR27,FPR2,LRG1,MFSD4B,TLR10,SFN,YES1,F2R,MCEMP1,PTCH1,FCAR,INSIG1,TLR5,PEAR1,LOC400499,AKR1C3,SLC22A4,SERPINA1,PDGFA,DNM3,F5,CR1,APOL6,HP,MGAM,CCL5"
1,TRUE,5.99e-5,3140,350,98,0.28,0.031,GO:0044765,BP,3,single-organism transport,2,"ENPP4,MGST1,MMP25,ALOX5,ACPP,SLC38A5,SLC11A1,TIMP2,RAB27B,IL4R,HSPB11,ABCB1,TMED2,MMP9,AQP9,SIGLEC5,BST1,FOLR1,FOLR3,LIN7A,MAK,VNN1,SPARC,BCL6,CBLB,KLHL24,GLS,IL1R2,PADI2,SSX2IP,GBP1,TNFSF4,ARG1,CYSTM1,PLA2G12A,SLPI,SERPINB6,HIP1,SPX,ANXA1,IL1RN,KIF13A,FLOT1,SYTL2,CASP5,THBS1,MMRN1,ANXA3,STON2,SMAD4,ATP1B1,XCL1,S100A8,GOLGA4,TCF7L2,ADM,ACSL1,DAB2,GBP5,NRG1,KCNJ15,CDA,S100A9,S100A12,S100P,DACT1,ATP5C1,AVPR1A,CLEC4D,P2RY12,RNASE2,CXCL8,TMED10,GPR27,FPR2,LRG1,MFSD4B,TLR10,YES1,F2R,MCEMP1,PTCH1,FCAR,INSIG1,TLR5,PEAR1,LOC400499,AKR1C3,SLC22A4,SERPINA1,PDGFA,DNM3,F5,CR1,APOL6,HP,MGAM,CCL5"
1,TRUE,1.08e-7,1535,350,66,0.189,0.043,GO:0046903,BP,3,secretion,3,"ENPP4,MGST1,MMP25,ALOX5,ACPP,SLC11A1,TIMP2,RAB27B,IL4R,MMP9,AQP9,SIGLEC5,BST1,FOLR3,LIN7A,VNN1,SPARC,GLS,IL1R2,PADI2,GBP1,TNFSF4,ARG1,CYSTM1,PLA2G12A,SLPI,SERPINB6,SPX,ANXA1,IL1RN,SYTL2,CASP5,THBS1,MMRN1,ANXA3,SMAD4,S100A8,TCF7L2,ADM,GBP5,NRG1,CDA,S100A9,S100A12,S100P,AVPR1A,CLEC4D,P2RY12,RNASE2,TMED10,GPR27,FPR2,LRG1,TLR10,F2R,MCEMP1,FCAR,TLR5,SLC22A4,SERPINA1,PDGFA,F5,CR1,HP,MGAM,CCL5"
1,TRUE,4.51e-7,1404,350,61,0.174,0.043,GO:0032940,BP,3,secretion by cell,4,"ENPP4,MGST1,MMP25,ALOX5,ACPP,SLC11A1,TIMP2,RAB27B,IL4R,MMP9,SIGLEC5,BST1,FOLR3,LIN7A,VNN1,SPARC,GLS,IL1R2,PADI2,GBP1,TNFSF4,ARG1,CYSTM1,SLPI,SERPINB6,ANXA1,IL1RN,SYTL2,CASP5,THBS1,MMRN1,ANXA3,SMAD4,S100A8,TCF7L2,ADM,GBP5,CDA,S100A9,S100A12,S100P,AVPR1A,CLEC4D,P2RY12,RNASE2,TMED10,GPR27,FPR2,LRG1,TLR10,F2R,MCEMP1,FCAR,TLR5,SERPINA1,PDGFA,F5,CR1,HP,MGAM,CCL5"
1,TRUE,3.37e-7,849,350,45,0.129,0.053,GO:0006887,BP,3,exocytosis,5,"ENPP4,MGST1,MMP25,ALOX5,ACPP,SLC11A1,TIMP2,RAB27B,IL4R,MMP9,SIGLEC5,BST1,FOLR3,LIN7A,VNN1,SPARC,PADI2,ARG1,CYSTM1,SLPI,SERPINB6,ANXA1,SYTL2,THBS1,MMRN1,ANXA3,S100A8,CDA,S100A9,S100A12,S100P,CLEC4D,RNASE2,TMED10,FPR2,LRG1,MCEMP1,FCAR,SERPINA1,PDGFA,F5,CR1,HP,MGAM,CCL5"
1,TRUE,5.08e-7,734,350,41,0.117,0.056,GO:0045055,BP,3,regulated exocytosis,6,"ENPP4,MGST1,MMP25,ALOX5,ACPP,SLC11A1,TIMP2,RAB27B,IL4R,MMP9,SIGLEC5,BST1,FOLR3,VNN1,SPARC,PADI2,ARG1,CYSTM1,SLPI,SERPINB6,THBS1,MMRN1,ANXA3,S100A8,CDA,S100A9,S100A12,S100P,CLEC4D,RNASE2,TMED10,FPR2,LRG1,MCEMP1,FCAR,SERPINA1,PDGFA,F5,CR1,HP,MGAM"
1,TRUE,4.95e-7,527,350,34,0.097,0.065,GO:0043299,BP,3,leukocyte degranulation,7,"ENPP4,MGST1,MMP25,ALOX5,ACPP,SLC11A1,TIMP2,IL4R,MMP9,SIGLEC5,BST1,FOLR3,VNN1,PADI2,ARG1,CYSTM1,SLPI,SERPINB6,ANXA3,S100A8,CDA,S100A9,S100A12,S100P,CLEC4D,RNASE2,FPR2,LRG1,MCEMP1,FCAR,SERPINA1,CR1,HP,MGAM"
1,TRUE,0.0151,2884,350,84,0.24,0.029,GO:0010033,BP,3,response to organic substance,1,"TFPI,PDK4,MGST1,KDM5D,SLC11A1,TIMP2,THRAP3,DGAT2,RORA,TGFBR3,TBX21,TXK,IL4R,IRAK3,IL2RB,SAMHD1,SMAD7,AQP9,NAMPT,CAV2,MED13,PF4V1,FOLR1,SPARC,USP9Y,IL1R2,IL1R1,PADI2,GBP1,TNFSF4,ARG1,TJP2,SLPI,IRF5,CDKN1C,NASP,ANXA1,IL1RN,FLOT1,THBS1,ANXA3,SMAD4,PRKACB,XCL1,S100A8,TCF7L2,ADM,NCAM1,EPS8,ACSL1,DAB2,GBP5,FBXO32,GART,PRMT2,ALPL,CXCL5,S100P,NFIL3,IFI27,SPRED1,AVPR1A,PTGDR,HNRNPH1,P2RY12,CXCL8,TMED10,GPR27,PDGFD,LRG1,YES1,F2R,NOG,SOCS3,PTCH1,TLR5,AKR1C3,HLA-DQA1,FCGR1B,ND6,F5,HLA-F,CCL5,CCL4"
1,TRUE,4.44e-4,896,350,40,0.114,0.045,GO:0033993,BP,3,response to lipid,2,"TFPI,PDK4,MGST1,KDM5D,SLC11A1,THRAP3,DGAT2,RORA,TGFBR3,IRAK3,MED13,PF4V1,SPARC,PADI2,TNFSF4,ARG1,SLPI,NASP,ANXA1,IL1RN,THBS1,ANXA3,S100A8,ADM,ACSL1,DAB2,FBXO32,PRMT2,ALPL,CXCL5,IFI27,AVPR1A,PTGDR,CXCL8,YES1,F2R,PTCH1,TLR5,AKR1C3,CCL5"
1,TRUE,0.00103,820,350,37,0.106,0.045,GO:0034097,BP,3,response to cytokine,2,"TFPI,SLC11A1,TIMP2,RORA,TXK,IL4R,IRAK3,IL2RB,SAMHD1,PF4V1,SPARC,IL1R2,IL1R1,PADI2,GBP1,TNFSF4,ARG1,TJP2,IRF5,ANXA1,IL1RN,THBS1,SMAD4,XCL1,NCAM1,ACSL1,GBP5,CXCL5,NFIL3,IFI27,CXCL8,SOCS3,HLA-DQA1,FCGR1B,HLA-F,CCL5,CCL4"
1,TRUE,0.028,118,350,11,0.031,0.093,GO:0070555,BP,3,response to interleukin-1,3,"TFPI,RORA,IRAK3,IL1R2,IL1R1,ANXA1,IL1RN,XCL1,CXCL8,CCL5,CCL4"
1,TRUE,0.0107,726,350,32,0.091,0.044,GO:0071345,BP,3,cellular response to cytokine stimulus,3,"TFPI,RORA,TXK,IL4R,IRAK3,IL2RB,SAMHD1,PF4V1,IL1R2,IL1R1,PADI2,GBP1,TNFSF4,ARG1,TJP2,IRF5,IL1RN,THBS1,SMAD4,XCL1,NCAM1,ACSL1,GBP5,CXCL5,NFIL3,CXCL8,SOCS3,HLA-DQA1,FCGR1B,HLA-F,CCL5,CCL4"
1,TRUE,0.018,92,350,10,0.029,0.109,GO:0071347,BP,3,cellular response to interleukin-1,4,"TFPI,RORA,IRAK3,IL1R2,IL1R1,IL1RN,XCL1,CXCL8,CCL5,CCL4"
1,TRUE,0.0135,154,350,13,0.037,0.084,GO:0034341,BP,3,response to interferon-gamma,3,"SLC11A1,TXK,GBP1,IRF5,XCL1,NCAM1,GBP5,SOCS3,HLA-DQA1,FCGR1B,HLA-F,CCL5,CCL4"
1,TRUE,0.0157,133,350,12,0.034,0.09,GO:0071346,BP,3,cellular response to interferon-gamma,4,"TXK,GBP1,IRF5,XCL1,NCAM1,GBP5,SOCS3,HLA-DQA1,FCGR1B,HLA-F,CCL5,CCL4"
1,TRUE,1.25e-7,1360,350,61,0.174,0.045,GO:0001775,BP,3,cell activation,1,"ENPP4,MGST1,MMP25,ALOX5,ACPP,SLC11A1,SLAMF7,TIMP2,RORA,TBX21,TXK,IL4R,GP6,MMP9,SMAD7,SIGLEC5,PF4V1,BST1,FOLR3,VNN1,BCL6,PADI2,TNFSF4,ARG1,CYSTM1,SLPI,SERPINB6,GPR18,ANXA1,THBS1,PDE5A,ANXA3,SMAD4,XCL1,S100A8,CDA,IKZF3,S100A9,S100A12,S100P,CLEC4D,P2RY12,RNASE2,CXCL8,FPR2,LRG1,YES1,PRF1,F2R,MCEMP1,FCAR,SEMA4A,HLA-DQA1,SERPINA1,PDGFA,SH2D1B,F5,CR1,HP,MGAM,CCL5"
1,TRUE,5.65e-6,1205,350,53,0.151,0.044,GO:0045321,BP,3,leukocyte activation,2,"ENPP4,MGST1,MMP25,ALOX5,ACPP,SLC11A1,SLAMF7,TIMP2,RORA,TBX21,IL4R,MMP9,SMAD7,SIGLEC5,BST1,FOLR3,VNN1,BCL6,PADI2,TNFSF4,ARG1,CYSTM1,SLPI,SERPINB6,GPR18,ANXA1,THBS1,PDE5A,ANXA3,XCL1,S100A8,CDA,IKZF3,S100A9,S100A12,S100P,CLEC4D,RNASE2,CXCL8,FPR2,LRG1,YES1,PRF1,MCEMP1,FCAR,SEMA4A,HLA-DQA1,SERPINA1,SH2D1B,CR1,HP,MGAM,CCL5"
1,TRUE,1.09e-7,610,350,38,0.109,0.062,GO:0002274,BP,3,myeloid leukocyte activation,3,"ENPP4,MGST1,MMP25,ALOX5,ACPP,SLC11A1,TIMP2,RORA,IL4R,MMP9,SIGLEC5,BST1,FOLR3,VNN1,PADI2,ARG1,CYSTM1,SLPI,SERPINB6,THBS1,ANXA3,S100A8,CDA,S100A9,S100A12,S100P,CLEC4D,RNASE2,CXCL8,FPR2,LRG1,MCEMP1,FCAR,SERPINA1,CR1,HP,MGAM,CCL5"
1,TRUE,1.85e-8,493,350,35,0.1,0.071,GO:0036230,BP,3,granulocyte activation,4,"ENPP4,MGST1,MMP25,ALOX5,ACPP,SLC11A1,TIMP2,MMP9,SIGLEC5,BST1,FOLR3,VNN1,PADI2,ARG1,CYSTM1,SLPI,SERPINB6,ANXA3,S100A8,CDA,S100A9,S100A12,S100P,CLEC4D,RNASE2,CXCL8,FPR2,LRG1,MCEMP1,FCAR,SERPINA1,CR1,HP,MGAM,CCL5"
1,TRUE,1.31e-8,487,350,35,0.1,0.072,GO:0042119,BP,3,neutrophil activation,5,"ENPP4,MGST1,MMP25,ALOX5,ACPP,SLC11A1,TIMP2,MMP9,SIGLEC5,BST1,FOLR3,VNN1,PADI2,ARG1,CYSTM1,SLPI,SERPINB6,ANXA3,S100A8,CDA,S100A9,S100A12,S100P,CLEC4D,RNASE2,CXCL8,FPR2,LRG1,MCEMP1,FCAR,SERPINA1,CR1,HP,MGAM,CCL5"
1,TRUE,1.03e-8,676,350,42,0.12,0.062,GO:0002263,BP,3,cell activation involved in immune response,2,"ENPP4,MGST1,MMP25,ALOX5,ACPP,SLC11A1,TIMP2,RORA,TBX21,IL4R,MMP9,SMAD7,SIGLEC5,BST1,FOLR3,VNN1,BCL6,PADI2,TNFSF4,ARG1,CYSTM1,SLPI,SERPINB6,ANXA1,ANXA3,S100A8,CDA,S100A9,S100A12,S100P,CLEC4D,RNASE2,FPR2,LRG1,MCEMP1,FCAR,SEMA4A,SERPINA1,SH2D1B,CR1,HP,MGAM"
1,TRUE,9.34e-9,674,350,42,0.12,0.062,GO:0002366,BP,3,leukocyte activation involved in immune response,3,"ENPP4,MGST1,MMP25,ALOX5,ACPP,SLC11A1,TIMP2,RORA,TBX21,IL4R,MMP9,SMAD7,SIGLEC5,BST1,FOLR3,VNN1,BCL6,PADI2,TNFSF4,ARG1,CYSTM1,SLPI,SERPINB6,ANXA1,ANXA3,S100A8,CDA,S100A9,S100A12,S100P,CLEC4D,RNASE2,FPR2,LRG1,MCEMP1,FCAR,SEMA4A,SERPINA1,SH2D1B,CR1,HP,MGAM"
1,TRUE,6.67e-7,533,350,34,0.097,0.064,GO:0002275,BP,3,myeloid cell activation involved in immune response,4,"ENPP4,MGST1,MMP25,ALOX5,ACPP,SLC11A1,TIMP2,IL4R,MMP9,SIGLEC5,BST1,FOLR3,VNN1,PADI2,ARG1,CYSTM1,SLPI,SERPINB6,ANXA3,S100A8,CDA,S100A9,S100A12,S100P,CLEC4D,RNASE2,FPR2,LRG1,MCEMP1,FCAR,SERPINA1,CR1,HP,MGAM"
1,TRUE,1.78e-7,480,350,33,0.094,0.069,GO:0002283,BP,3,neutrophil activation involved in immune response,5,"ENPP4,MGST1,MMP25,ALOX5,ACPP,SLC11A1,TIMP2,MMP9,SIGLEC5,BST1,FOLR3,VNN1,PADI2,ARG1,CYSTM1,SLPI,SERPINB6,ANXA3,S100A8,CDA,S100A9,S100A12,S100P,CLEC4D,RNASE2,FPR2,LRG1,MCEMP1,FCAR,SERPINA1,CR1,HP,MGAM"
1,TRUE,1.78e-7,480,350,33,0.094,0.069,GO:0043312,BP,3,neutrophil degranulation,6,"ENPP4,MGST1,MMP25,ALOX5,ACPP,SLC11A1,TIMP2,MMP9,SIGLEC5,BST1,FOLR3,VNN1,PADI2,ARG1,CYSTM1,SLPI,SERPINB6,ANXA3,S100A8,CDA,S100A9,S100A12,S100P,CLEC4D,RNASE2,FPR2,LRG1,MCEMP1,FCAR,SERPINA1,CR1,HP,MGAM"
1,TRUE,1.23e-4,1434,350,56,0.16,0.039,GO:0002682,BP,3,regulation of immune system process,1,"TMEM176A,SLC11A1,SLAMF7,CLEC2D,RORA,TBX21,TXK,IL4R,IRAK3,SAMHD1,SMAD7,TMEM176B,PF4V1,BST1,KLRB1,VNN1,BCL6,IL1R1,PADI2,GBP1,TNFSF4,TJP2,GPR18,KLRD1,ANXA1,FLOT1,THBS1,PDE5A,PRKACB,XCL1,S100A8,MEIS1,KLRF1,GBP5,IKZF3,S100A9,CXCL5,CLEC4D,P2RY12,CXCL8,PDGFD,FPR2,TLR10,YES1,TMEM64,SOCS3,TLR5,HLA-DQA1,PCBP2,FCGR1B,SH2D1B,CR1,HLA-F,N4BP2L2,CCL5,CCL4"
1,TRUE,0.0122,25,350,6,0.017,0.24,GO:1903846,BP,3,positive regulation of cellular response to transforming growth factor beta stimulus,1,"TGFBR3,CDKN1C,THBS1,SMAD4,DAB2,LRG1"
1,TRUE,0.00497,840,350,36,0.103,0.043,GO:0051707,BP,3,response to other organism,1,"TFPI,MGST1,STAB1,SLC11A1,TBX21,IL4R,IRAK3,SAMHD1,PF4V1,SPARC,GNLY,GBP1,TNFSF4,ARG1,PI3,SLPI,IRF5,CREBZF,ANXA3,XCL1,S100A8,ADM,ALPL,S100A9,S100A12,CXCL5,GUCY1A3,CLEC4D,CXCL8,PRF1,F2R,TLR5,PCBP2,HP,CCL5,CCL4"
1,TRUE,5.42e-4,2748,350,86,0.246,0.031,GO:0007166,BP,3,cell surface receptor signaling pathway,1,"PDK4,MATK,ACPP,CLEC2D,RORA,TGFBR3,TXK,IL4R,HSPB11,GP6,IRAK3,NCF4,IL2RB,MMP9,SAMHD1,SMAD7,CAV2,PF4V1,BST1,FOLR1,KLRB1,BCL6,USP9Y,CBLB,KLHL24,IL1R2,IL1R1,PADI2,GBP1,TNFSF4,TJP2,SGPP1,HIP1,IRF5,CDKN1C,KLRD1,ANXA1,IL1RN,THBS1,KLRG1,SMAD4,PRKACB,XCL1,TCF7L2,NCAM1,KLRF1,EPS8,ACSL1,DAB2,SH3RF1,ADAMTS1,NRG1,CDA,ASGR2,TGFA,PPM1L,CXCL5,DACT1,SPRED1,CLEC4D,HNRNPH1,ADRB2,P2RY12,CXCL8,REPS2,PDGFD,FPR2,LRG1,RNF213,YES1,TMEM64,NOG,KREMEN1,TACSTD2,SOCS3,PTCH1,PEAR1,SEMA4A,HLA-DQA1,PDGFA,FCGR1B,CR1,HLA-F,ADGRG1,CCL5,CCL4"
1,TRUE,0.0399,563,350,26,0.074,0.046,GO:0019221,BP,3,cytokine-mediated signaling pathway,2,"TXK,IL4R,IRAK3,IL2RB,SAMHD1,PF4V1,IL1R2,IL1R1,PADI2,GBP1,TNFSF4,TJP2,IRF5,IL1RN,SMAD4,XCL1,NCAM1,ACSL1,CXCL5,CXCL8,SOCS3,HLA-DQA1,FCGR1B,HLA-F,CCL5,CCL4"
1,TRUE,0.0462,708,350,30,0.086,0.042,GO:0030334,BP,3,regulation of cell migration,1,"CCAR1,MYLK,MMP9,SMAD7,PF4V1,BST1,SPARC,IL1R1,PADI2,GPR18,ANXA1,PRR5L,THBS1,ANXA3,XCL1,TMEFF2,DAB2,NRG1,CXCL5,P2RY12,CXCL8,PDGFD,F2R,NOG,TACSTD2,SEMA4A,PDGFA,ADGRG1,CCL5,CCL4"
1,TRUE,0.00511,164,350,14,0.04,0.085,GO:0002685,BP,3,regulation of leukocyte migration,2,"PF4V1,BST1,IL1R1,PADI2,GPR18,ANXA1,THBS1,XCL1,CXCL5,P2RY12,CXCL8,PDGFD,CCL5,CCL4"
1,TRUE,0.0122,25,350,6,0.017,0.24,GO:0030511,BP,3,positive regulation of transforming growth factor beta receptor signaling pathway,1,"TGFBR3,CDKN1C,THBS1,SMAD4,DAB2,LRG1"
1,TRUE,0.0268,653,350,29,0.083,0.044,GO:0001816,BP,12,cytokine production,1,"SLC11A1,RORA,TXK,IL4R,IRAK3,SMAD7,BCL6,IL1R2,GBP1,TNFSF4,GPR18,IRF5,ANXA1,IGF2BP3,FLOT1,CASP5,THBS1,SMAD4,XCL1,S100A8,GBP5,S100A9,S100A12,HEG1,TLR10,F2R,TLR5,PCBP2,ADGRG1"
1,TRUE,0.0186,2719,350,80,0.229,0.029,GO:0051239,BP,7,regulation of multicellular organismal process,1,"ENPP4,TMEM176A,PDK4,STAB1,ACPP,SLC11A1,TIMP2,RORA,TGFBR3,TBX21,TXK,IL4R,IRAK3,MMP9,SMAD7,TMEM176B,MMD,VNN1,SPARC,BCL6,GLS,IL1R2,GBP1,TNFSF4,TJP2,TSHZ3,GPR18,IRF5,CDKN1C,SPX,DSC2,ANXA1,IGF2BP3,IL1RN,FLOT1,SYTL2,CASP5,THBS1,PDE5A,ANXA3,SMAD4,PRKACB,ATP1B1,XCL1,MEIS1,GOLGA4,NFIB,TCF7L2,ADM,DAB2,GBP5,FBXO32,NRG1,IKZF3,GUCY1A3,DACT1,AVPR1A,ADRB2,P2RY12,CXCL8,PDGFD,LRG1,HEG1,TLR10,SFN,BASP1,TMEM64,S1PR5,F2R,NOG,KREMEN1,TACSTD2,PTCH1,TLR5,SEMA4A,PCBP2,PDGFA,DNM3,ADGRG1,N4BP2L2"
1,TRUE,0.0182,1040,350,40,0.114,0.038,GO:0051241,BP,7,negative regulation of multicellular organismal process,1,"TMEM176A,STAB1,SLC11A1,IL4R,IRAK3,SMAD7,TMEM176B,SPARC,BCL6,IL1R2,GBP1,TNFSF4,TJP2,GPR18,SPX,ANXA1,THBS1,PDE5A,SMAD4,PRKACB,XCL1,MEIS1,NFIB,ADM,NRG1,GUCY1A3,AVPR1A,ADRB2,TMEM64,F2R,NOG,KREMEN1,TACSTD2,PTCH1,SEMA4A,PCBP2,PDGFA,DNM3,ADGRG1,N4BP2L2"
1,TRUE,0.00902,2757,350,82,0.234,0.03,GO:0070887,BP,20,cellular response to chemical stimulus,1,"TFPI,PDK4,MGST1,KDM5D,THRAP3,GUCY1B3,DGAT2,RORA,TGFBR3,TBX21,TXK,IL4R,IRAK3,NCF4,IL2RB,MMP9,SAMHD1,SMAD7,AQP9,CAV2,MED13,PF4V1,BST1,FOLR1,VNN1,SPARC,USP9Y,IL1R2,IL1R1,PADI2,GBP1,TNFSF4,ARG1,TJP2,NQO2,GPR18,IRF5,CDKN1C,ANXA1,PRR5L,IL1RN,FLOT1,THBS1,SMAD4,PRKACB,XCL1,S100A8,NCAM1,ACSL1,DAB2,GBP5,FBXO32,PRMT2,ALPL,S100A9,S100A12,CXCL5,CMBL,NFIL3,SPRED1,AVPR1A,PTGDR,HNRNPH1,P2RY12,CXCL8,GPR27,PDGFD,FPR2,LRG1,SULT1B1,NET1,YES1,NOG,SOCS3,PTCH1,TLR5,AKR1C3,HLA-DQA1,FCGR1B,HLA-F,CCL5,CCL4"
