query.number,significant,p.value,term.size,query.size,overlap.size,recall,precision,term.id,domain,subgraph.number,term.name,relative.depth,intersection
1,TRUE,0.0222,9934,366,192,0.525,0.019,TF:M01351_0,tf,19,Factor: hoxa9; motif: NCGGYCATWAAAWTANW; match class: 0,1,"ENPP4,TFPI,RBM5,PDK4,PHTF2,MATK,MGST1,TENM1,TRAF3IP3,ALOX5,KDM5D,ACPP,IKZF2,RAB27B,OFD1,SCML1,MXD1,CCAR1,MYLK,DDX3Y,RHOBTB1,ALPK1,DHRS9,HSPB11,GP6,PTPN4,TMEM40,ANAPC5,IRAK3,VNN3,NCF4,GZMB,SMAD7,GSPT1,SIGLEC5,CAV2,KRT23,PIGL,MED13,BST1,FNBP4,KLRB1,MAK,ZBTB24,ENPP5,LMNB1,BCL6,HGD,TFDP2,USP9Y,CBLB,KLHL24,MRPL19,IL1R2,AKT3,GBP1,TNFSF4,B4GALT6,ARG1,TJP2,WDR11,TSHZ3,PLBD1,CALD1,PI3,SERPINB6,NQO2,GPR18,STEAP4,CDKN1C,DCAF8,NASP,KLRD1,DSC2,ANXA1,PRR5L,DYSF,FGFBP2,FCHSD2,CASP5,DUSP5,MMRN1,ANXA3,MBNL2,WDR89,STON2,MCTP2,UQCRC2,VPS53,SMAD4,RPS11,PRKACB,ATP1B1,S100A8,KANSL1L,GOLGA4,GZMA,TRIM4,CEP78,PROSER2,TCF7L2,NCAM1,KLRF1,PRSS23,ZNF827,TMEM45B,TMEM267,GLT1D1,NMT2,MBNL1,GDPD1,GBP5,NRG1,KCNJ15,ALAS2,GART,RGL4,GPBP1L1,ALPL,GBP4,PUS10,TGFA,PYHIN1,WDFY3,CXCL5,S100P,GUCY1A3,CMBL,RHOBTB3,ERAP2,ALDH1A1,DACT1,ATP5C1,IFI27,AVPR1A,CLEC4D,CA4,SDPR,HNRNPH1,RNASE2,CXCL8,CLIC3,REPS2,PFKFB3,GPR27,FPR2,EXOSC1,RRM2,MACROD2,AHSA2,RNF213,TLR10,GK5,TMEM70,ZDHHC21,YES1,CD163,HLA-DQB1,F2R,C5ORF24,KLRC4,PTCH1,ZBTB6,FCAR,C2ORF88,ARL4C,AKR1C3,SEMA4A,ZNF431,HLA-DQA1,ZNF441,DTHD1,SERPINA1,DNM3,FCGR1B,SH2D1B,F5,PRMT6,GGTA1P,KLRC3,APOL6,LOC101927482,XIST,HOXB-AS1,NFE4,GOLGA8N,ASPRV1,N4BP2L2,GVINP1,HCAR3,CCL4,HIST1H2AE"
1,TRUE,0.0167,13197,366,242,0.661,0.018,TF:M01464_0,tf,28,Factor: HOXA10; motif: NNNGYAATAAAATNNW; match class: 0,1,"ENPP4,TMEM176A,TFPI,RBM5,PDK4,PHTF2,MGST1,MMP25,STAB1,ALOX5,KDM5D,ACPP,SLC38A5,IKZF2,TIMP2,RAB27B,SCML1,MXD1,CCAR1,DDX3Y,ZFY,RHOBTB1,MRVI1,DHRS9,TBX21,HSPB11,ABCB1,TMED2,PTPN4,TMEM40,ANAPC5,VNN3,GGA1,IL2RB,MMP9,TUBB1,SAMHD1,TSC22D1,WDR59,AQP9,SIGLEC5,CAV2,FAM208B,KRT23,MED13,MMD,MS4A6A,FOLR3,LIN7A,ACRBP,MAK,VNN1,ZBTB24,ENPP5,SPARC,LMNB1,HGD,USP9Y,CBLB,KLHL24,MRPL19,GLS,IL1R2,AKT3,SSX2IP,GBP1,TNFSF4,ARG1,TJP2,MLH3,WDR11,CYSTM1,PLBD1,TRMT13,CALD1,PLA2G12A,PI3,SERPINB6,HIP1,STEAP4,IRF5,LRRC6,CDKN1C,RPS4Y1,TXLNGY,GSE1,DCAF8,KLRD1,DSC2,ANXA1,IGF2BP3,IL1RN,KIF13A,FCHSD2,THBS1,DUSP5,RPS24,MMRN1,PDE5A,ANXA3,KLRG1,MBNL2,WDR89,STON2,MCTP2,UQCRC2,VPS53,SMAD4,PRKACB,ATP1B1,XCL1,S100A8,MEIS1,TMEFF2,KANSL1L,GOLGA4,GZMA,TRIM4,NFIB,PROSER2,HERC4,NCAM1,KLRF1,PRSS23,EPS8,ZNF827,ASAP2,TMEM267,GLT1D1,RABGAP1L,MBNL1,DAB2,MSI2,GDPD1,SH3RF1,GBP5,MAP3K7CL,TDRD9,NRG1,KCNJ15,AUTS2,ALAS2,GART,GPBP1L1,IKZF3,ASGR2,ALPL,GBP4,DENND2D,PUS10,TGFA,PPM1L,CXCL5,GUCY1A3,RHOBTB3,ERAP2,PAPD4,NFIL3,ALDH1A1,ATP5C1,IFI27,SPRED1,AVPR1A,CLEC4D,MS4A7,MS4A14,CA4,DHRS13,SDPR,BTNL3,ADRB2,P2RY12,REPS2,TMED10,PDGFD,FPR2,EXOSC1,HOPX,MACROD2,RPL38,MFSD4B,SULT1B1,NET1,TLR10,CHST2,GK5,GOLGA8A,TMEM70,C15ORF54,ZDHHC21,YES1,B3GNT5,BASP1,CD163,NSUN7,HLA-DQB1,PRF1,F2R,ZNF320,KLRC4,KREMEN1,TACSTD2,SOCS3,LRCH3,ZBTB6,FCAR,INSIG1,LILRA5,ARL4C,LOC400499,AKR1C3,ZNF431,HLA-DQA1,ANKRD36B,FUT11,ZNF441,DTHD1,PCBP2,SERPINA1,DNM3,SH2D1B,F5,PRMT6,CR1,HLA-F,ADGRG1,KLRC3,APOL6,LOC101927482,XIST,GOLGA8N,PLCXD2,A2M-AS1,HCAR3,LOC374443,HP,MGAM,NORAD,TAF15,CCL5,CCL4,HIST1H2AE"
1,TRUE,0.007,19415,366,328,0.896,0.017,TF:M00622_0,tf,21,Factor: C/EBPgamma; motif: YTBATTTCARAAW; match class: 0,1,"ENPP4,TMEM176A,TFPI,RBM5,PDK4,PHTF2,MGST1,MMP25,TENM1,TRAF3IP3,ALOX5,KDM5D,ACPP,SLC11A1,SLAMF7,IKZF2,TIMP2,RAB27B,OFD1,SCML1,THRAP3,MXD1,CCAR1,GUCY1B3,DGAT2,MYLK,DDX3Y,ZFY,CLEC2D,RORA,TGFBR3,RHOBTB1,MRVI1,ALPK1,DHRS9,TXK,IL4R,HSPB11,ABCB1,TMED2,GP6,PTPN4,ZNF302,IRAK3,LGALS2,IL2RB,GZMB,DDHD1,TUBB1,SAMHD1,CEP76,SMAD7,TSC22D1,WDR59,GSPT1,NKG7,SIGLEC5,NAMPT,CAV2,TMEM176B,FAM208B,KRT23,PIGL,MED13,MMD,PF4V1,BST1,FNBP4,MS4A6A,FOLR1,FOLR3,LIN7A,KLRB1,MAK,VNN1,ZBTB24,ENPP5,SPARC,LMNB1,HGD,USP9Y,CBLB,NKTR,MRPL19,GLS,GNLY,IL1R2,IL1R1,AKT3,PADI2,SSX2IP,GBP1,TNFSF4,B4GALT6,ARG1,TJP2,MLH3,WDR11,CYSTM1,TSHZ3,PLBD1,TRMT13,CALD1,PI3,SLPI,NQO2,GPR18,SGPP1,HIP1,STEAP4,IRF5,LRRC6,CDKN1C,RPS4Y1,TXLNGY,GSE1,DCAF8,NASP,KLRD1,SPX,DSC2,ANXA1,PRR5L,DYSF,IGF2BP3,IL1RN,KIF13A,FGFBP2,FCHSD2,SYTL2,CREBZF,CASP5,THBS1,DUSP5,RPS24,MMRN1,PDE5A,ANXA3,KLRG1,MBNL2,WDR89,STON2,MCTP2,VPS53,SMAD4,RPS11,PRKACB,ATP1B1,XCL1,S100A8,MEIS1,TMEFF2,KANSL1L,ROPN1L,GZMA,TRIM4,NFIB,CEP78,PROSER2,HERC4,TCF7L2,NCAM1,KLRF1,PRSS23,EPS8,ZNF827,ASAP2,TMEM45B,ACSL1,TMEM267,GLT1D1,RABGAP1L,NMT2,MBNL1,DAB2,MSI2,GDPD1,GBP5,MAP3K7CL,TDRD9,FBXO32,NRG1,KCNJ15,AUTS2,ALAS2,CDA,GART,RGL4,GPBP1L1,PRMT2,PCSK7,IKZF3,ASGR2,TTC9C,ALPL,GBP4,DENND2D,PUS10,S100A12,TGFA,PYHIN1,PPM1L,WDFY3,CXCL5,GUCY1A3,CMBL,RHOBTB3,ERAP2,PAPD4,NFIL3,ALDH1A1,DACT1,ATP5C1,SPRED1,AVPR1A,CLEC4D,MS4A7,MS4A14,DHRS13,PTGDR,SDPR,BTNL3,HNRNPH1,ADRB2,P2RY12,RNASE2,CXCL8,CLIC3,REPS2,TMED10,PFKFB3,PDGFD,FPR2,LRG1,EXOSC1,HOPX,RRM2,TEFM,MACROD2,RPL38,AHSA2,MFSD4B,SULT1B1,HEG1,RNF213,NET1,TLR10,CHST2,GK5,GOLGA8A,TMEM70,C15ORF54,SFN,ZDHHC21,YES1,B3GNT5,BASP1,CD163,NSUN7,HLA-DQB1,PRF1,TMEM64,S1PR5,F2R,TMEM45A,C5ORF24,ZNF320,MCEMP1,KLRC4,NOG,KREMEN1,TACSTD2,SOCS3,MYBL1,PTCH1,LRCH3,ZBTB6,FCAR,LILRA5,TLR5,C2ORF88,PEAR1,LOC400499,AKR1C3,SEMA4A,ZNF431,HLA-DQA1,ANKRD36B,FUT11,ZNF441,DTHD1,PCBP2,DNM3,FCGR1B,SH2D1B,EIF1AY,F5,PRMT6,MFAP3L,CR1,GGTA1P,HLA-F,KLRC3,THUMPD3-AS1,KANSL1-AS1,APOL6,LOC101927482,EPHA1-AS1,XIST,HOXB-AS1,NFE4,GOLGA8N,PLCXD2,ASPRV1,N4BP2L2,A2M-AS1,RAB30-AS1,CCDC71L,GVINP1,HCAR3,LOC374443,HP,MGAM,NORAD,TAF15,CCL5,CCL4,HIST1H2AE"
1,TRUE,0.00249,13769,366,254,0.694,0.018,TF:M00622_1,tf,21,Factor: C/EBPgamma; motif: YTBATTTCARAAW; match class: 1,2,"ENPP4,TMEM176A,TFPI,RBM5,PDK4,PHTF2,MGST1,TRAF3IP3,ALOX5,KDM5D,ACPP,SLAMF7,IKZF2,RAB27B,OFD1,THRAP3,MXD1,GUCY1B3,MYLK,ZFY,RORA,TGFBR3,RHOBTB1,MRVI1,ALPK1,DHRS9,TXK,IL4R,ABCB1,TMED2,LGALS2,IL2RB,GZMB,SAMHD1,CEP76,SMAD7,TSC22D1,WDR59,GSPT1,NAMPT,CAV2,TMEM176B,FAM208B,KRT23,PIGL,MED13,MMD,PF4V1,MS4A6A,FOLR1,FOLR3,LIN7A,KLRB1,MAK,VNN1,ZBTB24,ENPP5,LMNB1,HGD,USP9Y,CBLB,NKTR,MRPL19,GLS,GNLY,IL1R2,IL1R1,AKT3,SSX2IP,GBP1,TNFSF4,B4GALT6,ARG1,TJP2,MLH3,WDR11,CYSTM1,TSHZ3,PLBD1,TRMT13,CALD1,PI3,SLPI,NQO2,GPR18,SGPP1,HIP1,STEAP4,IRF5,LRRC6,CDKN1C,RPS4Y1,GSE1,DCAF8,NASP,KLRD1,SPX,DSC2,ANXA1,PRR5L,IGF2BP3,IL1RN,FGFBP2,FCHSD2,SYTL2,CREBZF,CASP5,RPS24,MMRN1,PDE5A,ANXA3,KLRG1,MBNL2,WDR89,STON2,MCTP2,VPS53,SMAD4,RPS11,PRKACB,ATP1B1,XCL1,S100A8,MEIS1,KANSL1L,ROPN1L,GZMA,TRIM4,NFIB,CEP78,HERC4,TCF7L2,NCAM1,KLRF1,PRSS23,EPS8,ZNF827,ASAP2,TMEM45B,ACSL1,TMEM267,GLT1D1,MBNL1,DAB2,MSI2,GDPD1,GBP5,MAP3K7CL,TDRD9,NRG1,KCNJ15,AUTS2,GART,GPBP1L1,PRMT2,PCSK7,IKZF3,GBP4,DENND2D,PUS10,S100A12,TGFA,PYHIN1,PPM1L,WDFY3,GUCY1A3,RHOBTB3,ERAP2,PAPD4,NFIL3,ALDH1A1,DACT1,ATP5C1,SPRED1,AVPR1A,CLEC4D,MS4A7,MS4A14,DHRS13,HNRNPH1,RNASE2,CXCL8,CLIC3,REPS2,PDGFD,FPR2,LRG1,EXOSC1,HOPX,TEFM,MACROD2,RPL38,MFSD4B,SULT1B1,HEG1,NET1,CHST2,GOLGA8A,C15ORF54,SFN,ZDHHC21,YES1,B3GNT5,CD163,HLA-DQB1,PRF1,TMEM64,F2R,TMEM45A,C5ORF24,ZNF320,KLRC4,TACSTD2,SOCS3,MYBL1,PTCH1,LRCH3,ZBTB6,FCAR,PEAR1,LOC400499,AKR1C3,SEMA4A,ZNF431,ANKRD36B,ZNF441,DTHD1,PCBP2,DNM3,FCGR1B,SH2D1B,F5,PRMT6,MFAP3L,CR1,GGTA1P,KLRC3,KANSL1-AS1,APOL6,XIST,GOLGA8N,PLCXD2,ASPRV1,N4BP2L2,A2M-AS1,RAB30-AS1,CCDC71L,GVINP1,HCAR3,LOC374443,HP,MGAM,TAF15,HIST1H2AE"
1,TRUE,0.0497,11214,366,210,0.574,0.019,TF:M07413_0,tf,23,Factor: C/EBPbeta; motif: ATTGCGYAAT; match class: 0,1,"ENPP4,TMEM176A,TFPI,PDK4,PHTF2,MATK,STAB1,KDM5D,ACPP,SLAMF7,IKZF2,TIMP2,SCML1,CCAR1,GUCY1B3,MYLK,ZFY,CLEC2D,RORA,RHOBTB1,ALPK1,TXK,IL4R,TMED2,ZNF302,IRAK3,GGA1,IL2RB,MMP9,SAMHD1,SMAD7,EEF1D,NAMPT,TMEM176B,FAM208B,KRT23,PIGL,MED13,MMD,PF4V1,BST1,FNBP4,MS4A6A,FOLR3,LIN7A,MAK,VNN1,ZBTB24,ENPP5,SPARC,LMNB1,BCL6,TFDP2,KLHL24,NKTR,MRPL19,GLS,IL1R2,AKT3,SSX2IP,GBP1,TNFSF4,B4GALT6,ARG1,TJP2,WDR11,TSHZ3,CALD1,PI3,SLPI,SERPINB6,NQO2,SGPP1,HIP1,STEAP4,LRRC6,RPS4Y1,TXLNGY,DCAF8,KLRD1,ANXA1,PRR5L,YME1L1,SYTL2,CREBZF,CASP5,THBS1,RPS24,MMRN1,PDE5A,KLRG1,WDR89,MCTP2,UQCRC2,VPS53,RPS11,PRKACB,ATP1B1,XCL1,S100A8,MEIS1,TMEFF2,GOLGA4,ROPN1L,GZMA,CEP78,PROSER2,HERC4,TCF7L2,ADM,NCAM1,KLRF1,PRSS23,EPS8,TMEM45B,RABGAP1L,MBNL1,DAB2,MSI2,GDPD1,SH3RF1,GBP5,ADAMTS1,MAP3K7CL,FBXO32,KCNJ15,CDA,GART,RGL4,PRMT2,TTC9C,DENND2D,PUS10,S100A9,S100A12,PYHIN1,WDFY3,CXCL5,RHOBTB3,ERAP2,NFIL3,ALDH1A1,DACT1,ATP5C1,SPRED1,AVPR1A,MS4A7,MS4A14,PTGDR,SDPR,HNRNPH1,ADRB2,P2RY12,RNASE2,CXCL8,CLIC3,GPR27,PDGFD,EXOSC1,HOPX,MACROD2,SULT1B1,TLR10,TMEM70,C15ORF54,BASP1,CD163,HLA-DQB1,TMEM64,F2R,TMEM45A,C5ORF24,ZNF320,MCEMP1,KLRC4,MYBL1,LRCH3,ZBTB6,FCAR,TLR5,C2ORF88,AKR1C3,ZNF431,FUT11,DTHD1,PCBP2,PDGFA,DNM3,FCGR1B,EIF1AY,CR1,GGTA1P,KLRC3,THUMPD3-AS1,KANSL1-AS1,APOL6,EPHA1-AS1,XIST,NFE4,ASPRV1,A2M-AS1,RAB30-AS1,CCDC71L,HCAR3,LOC374443,HP,NORAD,TAF15,CCL5,HIST1H2AE"
1,TRUE,0.0133,10768,366,206,0.563,0.019,TF:M01872_0,tf,4,Factor: DBP; motif: TTWTGYAA; match class: 0,1,"TMEM176A,MATK,MGST1,MMP25,TENM1,SLAMF7,IKZF2,SCML1,GUCY1B3,DGAT2,MYLK,ZFY,RORA,RHOBTB1,MRVI1,ALPK1,HSPB11,ABCB1,TMED2,PTPN4,LGALS2,IL2RB,TUBB1,CEP76,GSPT1,AQP9,NAMPT,CAV2,KRT23,MED13,MMD,PF4V1,BST1,MS4A6A,FOLR1,FOLR3,KLRB1,VNN1,ZBTB24,ENPP5,SPARC,HGD,TFDP2,USP9Y,CBLB,NKTR,MRPL19,GLS,IL1R2,IL1R1,AKT3,SSX2IP,GBP1,TNFSF4,ARG1,TJP2,PLBD1,CALD1,PI3,SLPI,SERPINB6,NQO2,GPR18,SGPP1,STEAP4,IRF5,LRRC6,RPS4Y1,TXLNGY,NASP,KLRD1,ANXA1,PRR5L,DYSF,IGF2BP3,YME1L1,KIF13A,FLOT1,SYTL2,CREBZF,DUSP5,RPS24,MMRN1,KLRG1,MBNL2,MCTP2,UQCRC2,VPS53,SMAD4,PRKACB,S100A8,MEIS1,KANSL1L,ROPN1L,GZMA,PROSER2,HERC4,TCF7L2,ADM,NCAM1,KLRF1,PRSS23,EPS8,ASAP2,TMEM45B,GLT1D1,MBNL1,DAB2,SH3RF1,GBP5,ADAMTS1,NRG1,ALAS2,CDA,GART,RGL4,GPBP1L1,PRMT2,PCSK7,IKZF3,ASGR2,TTC9C,ALPL,GBP4,DENND2D,PUS10,S100A9,S100A12,PYHIN1,WDFY3,CXCL5,GUCY1A3,RHOBTB3,PAPD4,NFIL3,ALDH1A1,IFI27,SPRED1,AVPR1A,MS4A7,MS4A14,PTGDR,SDPR,HNRNPH1,ADRB2,P2RY12,CXCL8,TMED10,GPR27,PDGFD,EXOSC1,HOPX,RRM2,TEFM,RPL38,SULT1B1,HEG1,NET1,TLR10,GOLGA8A,C15ORF54,ZDHHC21,YES1,CD163,HLA-DQB1,PRF1,TMEM64,F2R,C5ORF24,KLRC4,TACSTD2,SOCS3,MYBL1,LRCH3,FCAR,INSIG1,AKR1C3,ZNF431,ANKRD36B,FUT11,ZNF441,PCBP2,FCGR1B,F5,MFAP3L,CR1,ADGRG1,KLRC3,THUMPD3-AS1,KANSL1-AS1,APOL6,EPHA1-AS1,XIST,HOXB-AS1,NFE4,PLCXD2,N4BP2L2,A2M-AS1,RAB30-AS1,CCDC71L,HCAR3,LOC374443,MGAM,NORAD,TAF15,CCL4"
1,TRUE,0.00662,12059,366,227,0.62,0.019,TF:M00109_0,tf,16,Factor: C/EBPbeta; motif: RNRTKDNGMAAKNN; match class: 0,1,"ENPP4,TFPI,PHTF2,MGST1,MMP25,TRAF3IP3,STAB1,ALOX5,KDM5D,ACPP,SLAMF7,IKZF2,TIMP2,RAB27B,SCML1,DGAT2,DDX3Y,ZFY,RORA,TGFBR3,RHOBTB1,ALPK1,TXK,IL4R,ABCB1,TMED2,PTPN4,ZNF302,IRAK3,VNN3,LGALS2,GZMB,DDHD1,MMP9,TUBB1,WDR59,SIGLEC5,NAMPT,CAV2,FAM208B,KRT23,PIGL,MED13,PF4V1,MS4A6A,FOLR3,LIN7A,KLRB1,VNN1,ENPP5,SPARC,BCL6,HGD,TFDP2,CBLB,KLHL24,NKTR,MRPL19,GLS,GNLY,IL1R2,IL1R1,AKT3,GBP1,TNFSF4,B4GALT6,ARG1,MLH3,WDR11,TSHZ3,PLBD1,CALD1,PI3,SLPI,NQO2,GPR18,SGPP1,STEAP4,IRF5,RPS4Y1,TXLNGY,DCAF8,NASP,SPX,DSC2,ANXA1,KIF13A,FGFBP2,SYTL2,CREBZF,CASP5,THBS1,DUSP5,RPS24,MMRN1,PDE5A,ANXA3,KLRG1,MBNL2,WDR89,MCTP2,UQCRC2,VPS53,SMAD4,RPS11,PRKACB,ATP1B1,XCL1,MEIS1,TMEFF2,KANSL1L,GOLGA4,ROPN1L,GZMA,NFIB,CEP78,PROSER2,TCF7L2,NCAM1,KLRF1,TMEM45B,ACSL1,NMT2,MBNL1,DAB2,GDPD1,SH3RF1,GBP5,NRG1,KCNJ15,AUTS2,CDA,PRMT2,IKZF3,ASGR2,TTC9C,GBP4,DENND2D,PUS10,S100A9,PPM1L,WDFY3,CXCL5,CMBL,ERAP2,PAPD4,NFIL3,DACT1,IFI27,AVPR1A,CLEC4D,MS4A7,MS4A14,CA4,PTGDR,SDPR,HNRNPH1,ADRB2,CXCL8,CLIC3,REPS2,TMED10,PFKFB3,PDGFD,FPR2,LRG1,EXOSC1,HOPX,MACROD2,AHSA2,MFSD4B,SULT1B1,HEG1,RNF213,NET1,CHST2,GK5,GOLGA8A,C15ORF54,ZDHHC21,YES1,B3GNT5,TMEM64,S1PR5,F2R,LIMK2,MCEMP1,KLRC4,MYBL1,LRCH3,FCAR,INSIG1,LILRA5,TLR5,ARL4C,AKR1C3,HLA-DQA1,ANKRD36B,FUT11,DTHD1,PCBP2,SERPINA1,DNM3,FCGR1B,SH2D1B,EIF1AY,MFAP3L,CR1,GGTA1P,KLRC3,KANSL1-AS1,APOL6,LOC101927482,EPHA1-AS1,HOXB-AS1,NFE4,GOLGA8N,PLCXD2,ASPRV1,A2M-AS1,GVINP1,HCAR3,HP,MGAM,NORAD,CCL5,HIST1H2AE"
1,TRUE,0.00285,15775,366,282,0.77,0.018,TF:M04063_0,tf,15,Factor: Pax-4; motif: SWAATWAN; match class: 0,1,"ENPP4,TFPI,RBM5,PDK4,MGST1,MMP25,TENM1,TRAF3IP3,ALOX5,KDM5D,ACPP,SLC38A5,SLAMF7,IKZF2,TIMP2,RAB27B,SCML1,THRAP3,MXD1,GUCY1B3,MYLK,DDX3Y,ZFY,CLEC2D,RORA,TGFBR3,ALPK1,DHRS9,TBX21,TXK,IL4R,HSPB11,ABCB1,TMED2,PTPN4,ANAPC5,ZNF302,IRAK3,VNN3,LGALS2,NCF4,GZMB,DDHD1,TUBB1,SAMHD1,CEP76,SMAD7,TSC22D1,GSPT1,AQP9,NAMPT,CAV2,FAM208B,KRT23,MED13,MMD,PF4V1,BST1,FNBP4,MS4A6A,FOLR1,FOLR3,LIN7A,ACRBP,KLRB1,MAK,VNN1,ZBTB24,ENPP5,SPARC,LMNB1,BCL6,HGD,TFDP2,CBLB,GLS,IL1R2,AKT3,SSX2IP,GBP1,TNFSF4,B4GALT6,ARG1,TJP2,MLH3,WDR11,CYSTM1,TSHZ3,TRMT13,CALD1,PLA2G12A,PI3,SLPI,SERPINB6,GPR18,HIP1,STEAP4,LRRC6,RPS4Y1,TXLNGY,DCAF8,NASP,KLRD1,SPX,DSC2,ANXA1,DYSF,IGF2BP3,IL1RN,YME1L1,KIF13A,FLOT1,FCHSD2,SYTL2,CREBZF,CASP5,MMRN1,PDE5A,ANXA3,KLRG1,MBNL2,WDR89,STON2,MCTP2,UQCRC2,VPS53,SMAD4,PRKACB,ATP1B1,XCL1,S100A8,MEIS1,TMEFF2,KANSL1L,GOLGA4,ROPN1L,TRIM4,NFIB,CEP78,HERC4,TCF7L2,NCAM1,KLRF1,PRSS23,EPS8,ZNF827,TMEM45B,ACSL1,TMEM267,GLT1D1,NMT2,DAB2,MSI2,GDPD1,SH3RF1,GBP5,MAP3K7CL,FBXO32,NRG1,KCNJ15,AUTS2,ALAS2,RGL4,GPBP1L1,PRMT2,PCSK7,IKZF3,TTC9C,GBP4,DENND2D,PUS10,S100A9,S100A12,PYHIN1,WDFY3,S100P,GUCY1A3,CMBL,RHOBTB3,ERAP2,PAPD4,NFIL3,ALDH1A1,DACT1,ATP5C1,SPRED1,AVPR1A,CLEC4D,MS4A14,CA4,PTGDR,SDPR,BTNL3,HNRNPH1,ADRB2,P2RY12,RNASE2,CXCL8,REPS2,TMED10,PFKFB3,GPR27,PDGFD,FPR2,HOPX,TEFM,MACROD2,MFSD4B,SULT1B1,RNF213,NET1,TLR10,CHST2,GOLGA8A,TMEM70,C15ORF54,SFN,YES1,BASP1,CD163,NSUN7,HLA-DQB1,PRF1,TMEM64,F2R,TMEM45A,C5ORF24,ZNF320,MCEMP1,KLRC4,NOG,TACSTD2,SOCS3,MYBL1,PTCH1,LRCH3,ZBTB6,FCAR,LILRA5,TLR5,C2ORF88,ARL4C,AKR1C3,SEMA4A,ZNF431,HLA-DQA1,ANKRD36B,FUT11,ZNF441,DTHD1,PCBP2,SLC22A4,DNM3,FCGR1B,SH2D1B,EIF1AY,F5,MFAP3L,CR1,HLA-F,KLRC3,THUMPD3-AS1,KANSL1-AS1,APOL6,LOC101927482,EPHA1-AS1,XIST,HOXB-AS1,NFE4,PLCXD2,ASPRV1,N4BP2L2,A2M-AS1,RAB30-AS1,CCDC71L,GVINP1,HCAR3,LOC374443,MGAM,TAF15,CCL4,HIST1H2AE"
1,TRUE,0.0203,6697,366,140,0.383,0.021,TF:M00672_1,tf,31,Factor: TEF; motif: ATGTTWAYATAA; match class: 1,1,"TMEM176A,TFPI,PHTF2,TENM1,ACPP,SLC11A1,IKZF2,RAB27B,OFD1,SCML1,MXD1,ZFY,TGFBR3,RHOBTB1,ALPK1,DHRS9,TXK,HSPB11,ABCB1,GP6,PTPN4,ZNF302,IRAK3,VNN3,GZMB,SAMHD1,TSC22D1,NAMPT,FAM208B,MED13,BST1,FOLR1,KLRB1,VNN1,ZBTB24,USP9Y,CBLB,GLS,IL1R1,AKT3,GBP1,PLA2G12A,PI3,GPR18,STEAP4,RPS4Y1,TXLNGY,KLRD1,ANXA1,PRR5L,IL1RN,FCHSD2,CREBZF,MMRN1,PDE5A,ANXA3,KLRG1,MBNL2,MCTP2,UQCRC2,VPS53,PRKACB,XCL1,TMEFF2,ROPN1L,GZMA,TRIM4,NFIB,HERC4,NCAM1,KLRF1,EPS8,ASAP2,TMEM267,RABGAP1L,NMT2,GBP5,ADAMTS1,NRG1,KCNJ15,ALAS2,PRMT2,PCSK7,GBP4,DENND2D,S100A12,PYHIN1,WDFY3,RHOBTB3,ERAP2,NFIL3,ALDH1A1,DACT1,SPRED1,AVPR1A,CLEC4D,MS4A14,BTNL3,ADRB2,P2RY12,RNASE2,TMED10,GPR27,PDGFD,HOPX,MACROD2,MFSD4B,NET1,CHST2,GK5,TMEM70,C15ORF54,ZDHHC21,YES1,CD163,TMEM45A,KLRC4,MYBL1,C2ORF88,LOC400499,AKR1C3,ZNF431,HLA-DQA1,ZNF441,PCBP2,DNM3,FCGR1B,SH2D1B,EIF1AY,F5,PRMT6,CR1,KLRC3,APOL6,LOC101927482,GOLGA8N,RAB30-AS1,LOC374443,HP,MGAM"
