query.number,significant,p.value,term.size,query.size,overlap.size,recall,precision,term.id,domain,subgraph.number,term.name,relative.depth,intersection
1,TRUE,0.0386,18973,366,320,0.874,0.017,TF:M03581_0,tf,10,Factor: TBP; motif: NGNNTATAAAA; match class: 0,1,"ENPP4,TMEM176A,TFPI,PDK4,PHTF2,MATK,MGST1,MMP25,TENM1,TRAF3IP3,STAB1,ALOX5,KDM5D,ACPP,SLAMF7,IKZF2,TIMP2,RAB27B,OFD1,SCML1,THRAP3,MXD1,CCAR1,GUCY1B3,DGAT2,MYLK,DDX3Y,ZFY,CLEC2D,RHOBTB1,MRVI1,ALPK1,DHRS9,TXK,IL4R,HSPB11,ABCB1,TMED2,GP6,PTPN4,TMEM40,ANAPC5,ZNF302,IRAK3,VNN3,NCF4,IL2RB,DDHD1,MMP9,TUBB1,SAMHD1,CEP76,SMAD7,TSC22D1,WDR59,GSPT1,AQP9,SIGLEC5,NAMPT,CAV2,TMEM176B,FAM208B,KRT23,PIGL,MED13,MMD,PF4V1,BST1,FNBP4,MS4A6A,FOLR1,FOLR3,LIN7A,MAK,VNN1,ZBTB24,ENPP5,SPARC,LMNB1,HGD,TFDP2,USP9Y,CBLB,KLHL24,NKTR,MRPL19,GLS,GNLY,IL1R2,AKT3,SSX2IP,GBP1,TNFSF4,ARG1,MLH3,WDR11,CYSTM1,TSHZ3,PLBD1,TRMT13,CALD1,PLA2G12A,PI3,SLPI,SERPINB6,NQO2,GPR18,SGPP1,HIP1,STEAP4,LRRC6,CDKN1C,RPS4Y1,TXLNGY,GSE1,DCAF8,NASP,KLRD1,SPX,DSC2,ANXA1,PRR5L,IGF2BP3,IL1RN,YME1L1,KIF13A,FLOT1,FGFBP2,FCHSD2,SYTL2,CREBZF,CASP5,THBS1,DUSP5,RPS24,MMRN1,ANXA3,KLRG1,MBNL2,WDR89,STON2,MCTP2,UQCRC2,VPS53,SMAD4,PRKACB,ATP1B1,XCL1,S100A8,MEIS1,TMEFF2,KANSL1L,GOLGA4,ROPN1L,GZMA,TRIM4,NFIB,CEP78,PROSER2,HERC4,TCF7L2,NCAM1,KLRF1,PRSS23,EPS8,ZNF827,ASAP2,TMEM45B,ACSL1,TMEM267,GLT1D1,RABGAP1L,NMT2,MBNL1,DAB2,MSI2,GDPD1,SH3RF1,GBP5,ADAMTS1,TDRD9,FBXO32,NRG1,KCNJ15,ALAS2,GART,GPBP1L1,PRMT2,PCSK7,IKZF3,TTC9C,GBP4,PUS10,S100A9,S100A12,TGFA,PYHIN1,PPM1L,WDFY3,CXCL5,GUCY1A3,CMBL,RHOBTB3,ERAP2,PAPD4,NFIL3,ALDH1A1,DACT1,IFI27,SPRED1,AVPR1A,CLEC4D,MS4A7,MS4A14,CA4,DHRS13,PTGDR,SDPR,ADRB2,P2RY12,RNASE2,CXCL8,REPS2,TMED10,PFKFB3,GPR27,PDGFD,FPR2,EXOSC1,HOPX,RRM2,TEFM,RPL38,AHSA2,MFSD4B,SULT1B1,HEG1,NET1,TLR10,CHST2,GK5,GOLGA8A,TMEM70,C15ORF54,SFN,ZDHHC21,YES1,BASP1,CD163,NSUN7,HLA-DQB1,PRF1,TMEM64,F2R,TMEM45A,C5ORF24,LIMK2,ZNF320,MCEMP1,KLRC4,NOG,KREMEN1,TACSTD2,SOCS3,MYBL1,PTCH1,LRCH3,ZBTB6,INSIG1,LILRA5,C2ORF88,PEAR1,ARL4C,LOC400499,AKR1C3,ZNF431,HLA-DQA1,ANKRD36B,ZNF441,DTHD1,PCBP2,SLC22A4,SERPINA1,PDGFA,DNM3,FCGR1B,SH2D1B,EIF1AY,F5,PRMT6,MFAP3L,CR1,GGTA1P,HLA-F,KLRC3,THUMPD3-AS1,KANSL1-AS1,APOL6,LOC101927482,EPHA1-AS1,XIST,HOXB-AS1,NFE4,GOLGA8N,SMIM1,PLCXD2,ASPRV1,N4BP2L2,A2M-AS1,RAB30-AS1,CCDC71L,GVINP1,HCAR3,LOC374443,HP,MGAM,TAF15,CCL5,CCL4,HIST1H2AE"
1,TRUE,0.00768,19019,366,323,0.883,0.017,TF:M02087_1,tf,22,Factor: CDX-2; motif: TTTATN; match class: 1,1,"ENPP4,TMEM176A,TFPI,RBM5,PDK4,PHTF2,MGST1,TENM1,TRAF3IP3,ALOX5,KDM5D,ACPP,SLAMF7,IKZF2,TIMP2,RAB27B,OFD1,SCML1,THRAP3,MXD1,CCAR1,GUCY1B3,DGAT2,MYLK,DDX3Y,ZFY,CLEC2D,RORA,TGFBR3,RHOBTB1,MRVI1,ALPK1,DHRS9,TBX21,TXK,IL4R,HSPB11,ABCB1,TMED2,GP6,PTPN4,TMEM40,ANAPC5,ZNF302,IRAK3,VNN3,LGALS2,NCF4,IL2RB,GZMB,DDHD1,MMP9,TUBB1,SAMHD1,CEP76,SMAD7,TSC22D1,WDR59,GSPT1,AQP9,NKG7,SIGLEC5,NAMPT,CAV2,FAM208B,KRT23,PIGL,MED13,MMD,PF4V1,BST1,FNBP4,MS4A6A,FOLR1,FOLR3,LIN7A,KLRB1,MAK,VNN1,ZBTB24,ENPP5,SPARC,LMNB1,BCL6,HGD,TFDP2,USP9Y,CBLB,KLHL24,NKTR,MRPL19,GLS,IL1R1,AKT3,SSX2IP,GBP1,TNFSF4,B4GALT6,ARG1,TJP2,MLH3,WDR11,CYSTM1,TSHZ3,PLBD1,TRMT13,CALD1,PLA2G12A,PI3,SLPI,SERPINB6,NQO2,GPR18,SGPP1,STEAP4,IRF5,LRRC6,CDKN1C,RPS4Y1,TXLNGY,DCAF8,NASP,KLRD1,SPX,DSC2,ANXA1,PRR5L,DYSF,IGF2BP3,YME1L1,KIF13A,FLOT1,FCHSD2,SYTL2,CREBZF,CASP5,RPS24,MMRN1,PDE5A,ANXA3,KLRG1,MBNL2,STON2,MCTP2,UQCRC2,VPS53,SMAD4,RPS11,PRKACB,ATP1B1,XCL1,S100A8,MEIS1,KANSL1L,GOLGA4,ROPN1L,GZMA,TRIM4,NFIB,CEP78,PROSER2,HERC4,TCF7L2,ADM,NCAM1,KLRF1,PRSS23,EPS8,ZNF827,ASAP2,TMEM45B,ACSL1,TMEM267,RABGAP1L,NMT2,MBNL1,DAB2,MSI2,GDPD1,SH3RF1,GBP5,ADAMTS1,MAP3K7CL,TDRD9,FBXO32,NRG1,KCNJ15,AUTS2,ALAS2,GART,GPBP1L1,PRMT2,PCSK7,IKZF3,ASGR2,GBP4,PUS10,S100A9,S100A12,TGFA,PYHIN1,PPM1L,WDFY3,CXCL5,GUCY1A3,CMBL,RHOBTB3,ERAP2,PAPD4,NFIL3,ALDH1A1,DACT1,ATP5C1,IFI27,SPRED1,AVPR1A,CLEC4D,MS4A7,MS4A14,CA4,DHRS13,PTGDR,SDPR,BTNL3,HNRNPH1,P2RY12,RNASE2,CXCL8,REPS2,TMED10,GPR27,PDGFD,FPR2,LRG1,EXOSC1,HOPX,RRM2,TEFM,MACROD2,RPL38,AHSA2,MFSD4B,SULT1B1,RNF213,NET1,TLR10,CHST2,GK5,GOLGA8A,TMEM70,C15ORF54,SFN,ZDHHC21,YES1,B3GNT5,BASP1,CD163,NSUN7,HLA-DQB1,PRF1,F2R,TMEM45A,C5ORF24,ZNF320,KLRC4,NOG,KREMEN1,TACSTD2,MYBL1,PTCH1,LRCH3,ZBTB6,FCAR,INSIG1,LILRA5,TLR5,C2ORF88,PEAR1,ARL4C,AKR1C3,ZNF431,HLA-DQA1,ANKRD36B,FUT11,ZNF441,DTHD1,PCBP2,DNM3,FCGR1B,SH2D1B,EIF1AY,F5,PRMT6,MFAP3L,CR1,GGTA1P,HLA-F,ADGRG1,KLRC3,THUMPD3-AS1,KANSL1-AS1,APOL6,LOC101927482,EPHA1-AS1,XIST,HOXB-AS1,NFE4,GOLGA8N,PLCXD2,N4BP2L2,A2M-AS1,RAB30-AS1,CCDC71L,GVINP1,HCAR3,LOC374443,HP,MGAM,NORAD,TAF15,CCL5,CCL4,HIST1H2AE"
1,TRUE,0.0364,15822,366,278,0.76,0.018,TF:M00795_0,tf,25,Factor: Octamer; motif: TNATTTGCATN; match class: 0,1,"ENPP4,TMEM176A,TFPI,RBM5,PDK4,PHTF2,MGST1,TENM1,TRAF3IP3,STAB1,ALOX5,KDM5D,ACPP,SLC11A1,SLAMF7,IKZF2,RAB27B,OFD1,SCML1,MXD1,CCAR1,GUCY1B3,MYLK,DDX3Y,ZFY,RORA,TGFBR3,RHOBTB1,MRVI1,ALPK1,DHRS9,TBX21,IL4R,ABCB1,TMED2,GP6,PTPN4,TMEM40,ANAPC5,VNN3,LGALS2,IL2RB,DDHD1,TUBB1,CEP76,SMAD7,TSC22D1,GSPT1,AQP9,CAV2,FAM208B,PIGL,MED13,MMD,PF4V1,FNBP4,MS4A6A,FOLR1,FOLR3,LIN7A,KLRB1,MAK,VNN1,ENPP5,LMNB1,HGD,TFDP2,USP9Y,CBLB,NKTR,MRPL19,GLS,IL1R2,IL1R1,AKT3,PADI2,SSX2IP,GBP1,TNFSF4,B4GALT6,ARG1,MLH3,WDR11,CYSTM1,PLBD1,TRMT13,CALD1,PLA2G12A,PI3,SLPI,SERPINB6,NQO2,GPR18,SGPP1,HIP1,STEAP4,LRRC6,CDKN1C,RPS4Y1,TXLNGY,GSE1,DCAF8,NASP,KLRD1,SPX,DSC2,ANXA1,PRR5L,DYSF,IGF2BP3,YME1L1,KIF13A,FGFBP2,FCHSD2,SYTL2,CREBZF,CASP5,RPS24,PDE5A,ANXA3,KLRG1,MBNL2,WDR89,STON2,MCTP2,VPS53,SMAD4,ATP1B1,XCL1,S100A8,TMEFF2,KANSL1L,GOLGA4,ROPN1L,GZMA,TRIM4,NFIB,HERC4,TCF7L2,ADM,NCAM1,KLRF1,EPS8,ZNF827,TMEM267,RABGAP1L,NMT2,MBNL1,DAB2,MSI2,GDPD1,SH3RF1,GBP5,ADAMTS1,MAP3K7CL,TDRD9,NRG1,KCNJ15,ALAS2,CDA,GART,RGL4,GPBP1L1,PRMT2,PCSK7,IKZF3,ASGR2,GBP4,PUS10,S100A9,S100A12,TGFA,PYHIN1,PPM1L,CXCL5,S100P,CMBL,RHOBTB3,ERAP2,PAPD4,ALDH1A1,DACT1,ATP5C1,IFI27,SPRED1,AVPR1A,CLEC4D,MS4A14,CA4,PTGDR,SDPR,BTNL3,HNRNPH1,ADRB2,P2RY12,RNASE2,CXCL8,REPS2,TMED10,GPR27,PDGFD,FPR2,HOPX,RPL38,AHSA2,SULT1B1,HEG1,RNF213,NET1,TLR10,GK5,GOLGA8A,TMEM70,C15ORF54,ZDHHC21,YES1,B3GNT5,BASP1,CD163,NSUN7,HLA-DQB1,PRF1,TMEM45A,C5ORF24,LIMK2,MCEMP1,KLRC4,KREMEN1,TACSTD2,MYBL1,PTCH1,LRCH3,ZBTB6,FCAR,LILRA5,TLR5,C2ORF88,PEAR1,ARL4C,LOC400499,AKR1C3,SEMA4A,ZNF431,ANKRD36B,FUT11,ZNF441,PCBP2,SLC22A4,SERPINA1,DNM3,FCGR1B,SH2D1B,EIF1AY,F5,PRMT6,CR1,GGTA1P,KLRC3,THUMPD3-AS1,APOL6,LOC101927482,EPHA1-AS1,XIST,HOXB-AS1,NFE4,PLCXD2,A2M-AS1,CCDC71L,GVINP1,HCAR3,LOC374443,HP,MGAM,NORAD,TAF15,CCL5,CCL4,HIST1H2AE"
1,TRUE,0.027,16432,366,287,0.784,0.017,TF:M00291_0,tf,13,Factor: Freac-3; motif: NNNNNGTAAATAAACA; match class: 0,1,"ENPP4,TMEM176A,TFPI,PDK4,PHTF2,MGST1,TENM1,TRAF3IP3,KDM5D,ACPP,SLC11A1,SLAMF7,IKZF2,RAB27B,OFD1,SCML1,THRAP3,GUCY1B3,DDX3Y,ZFY,CLEC2D,RORA,TGFBR3,RHOBTB1,MRVI1,ALPK1,DHRS9,TBX21,TXK,ABCB1,TMED2,TMEM40,ZNF302,IRAK3,VNN3,NCF4,IL2RB,DDHD1,MMP9,TUBB1,CEP76,SMAD7,TSC22D1,WDR59,AQP9,NAMPT,CAV2,TMEM176B,FAM208B,KRT23,PIGL,MED13,PF4V1,BST1,FNBP4,MS4A6A,FOLR3,LIN7A,ACRBP,KLRB1,MAK,VNN1,ENPP5,SPARC,LMNB1,BCL6,HGD,TFDP2,USP9Y,KLHL24,MRPL19,GNLY,IL1R1,AKT3,PADI2,SSX2IP,GBP1,TNFSF4,B4GALT6,ARG1,MLH3,WDR11,CYSTM1,PLBD1,TRMT13,CALD1,PLA2G12A,PI3,SLPI,SERPINB6,GPR18,SGPP1,STEAP4,LRRC6,CDKN1C,RPS4Y1,TXLNGY,GSE1,DCAF8,KLRD1,SPX,DSC2,ANXA1,PRR5L,IGF2BP3,IL1RN,YME1L1,KIF13A,FGFBP2,FCHSD2,SYTL2,CREBZF,CASP5,THBS1,DUSP5,RPS24,MMRN1,PDE5A,ANXA3,KLRG1,MBNL2,WDR89,MCTP2,UQCRC2,VPS53,SMAD4,PRKACB,ATP1B1,XCL1,S100A8,MEIS1,TMEFF2,KANSL1L,GOLGA4,ROPN1L,GZMA,TRIM4,NFIB,CEP78,PROSER2,HERC4,TCF7L2,NCAM1,KLRF1,EPS8,ASAP2,TMEM45B,ACSL1,TMEM267,GLT1D1,RABGAP1L,MBNL1,DAB2,GDPD1,SH3RF1,GBP5,ADAMTS1,MAP3K7CL,TDRD9,FBXO32,NRG1,KCNJ15,ALAS2,CDA,GART,RGL4,PRMT2,PCSK7,IKZF3,ASGR2,TTC9C,ALPL,GBP4,DENND2D,PUS10,S100A9,S100A12,PYHIN1,PPM1L,WDFY3,CXCL5,S100P,GUCY1A3,CMBL,RHOBTB3,ERAP2,PAPD4,NFIL3,ALDH1A1,DACT1,ATP5C1,IFI27,SPRED1,AVPR1A,CLEC4D,MS4A7,MS4A14,DHRS13,PTGDR,SDPR,HNRNPH1,ADRB2,P2RY12,RNASE2,CXCL8,CLIC3,PDGFD,FPR2,EXOSC1,HOPX,RRM2,TEFM,MACROD2,RPL38,MFSD4B,SULT1B1,HEG1,NET1,TLR10,CHST2,GK5,GOLGA8A,TMEM70,C15ORF54,ZDHHC21,YES1,B3GNT5,BASP1,CD163,NSUN7,HLA-DQB1,PRF1,TMEM64,S1PR5,F2R,TMEM45A,LIMK2,ZNF320,MCEMP1,KLRC4,NOG,KREMEN1,TACSTD2,MYBL1,PTCH1,LRCH3,ZBTB6,FCAR,INSIG1,TLR5,C2ORF88,ARL4C,LOC400499,AKR1C3,SEMA4A,ZNF431,HLA-DQA1,ANKRD36B,FUT11,ZNF441,DTHD1,PCBP2,DNM3,FCGR1B,SH2D1B,EIF1AY,F5,MFAP3L,CR1,GGTA1P,HLA-F,KLRC3,APOL6,LOC101927482,EPHA1-AS1,PLCXD2,N4BP2L2,CCDC71L,GVINP1,LOC374443,HP,MGAM,NORAD,TAF15,CCL5,CCL4,HIST1H2AE"
1,TRUE,0.00513,8296,366,169,0.462,0.02,TF:M00729_0,tf,26,Factor: Cdx-2; motif: ANANTTTTATKRCC; match class: 0,1,"ENPP4,TMEM176A,TFPI,PDK4,TENM1,ALOX5,KDM5D,ACPP,SLAMF7,IKZF2,RAB27B,OFD1,SCML1,CCAR1,MYLK,ZFY,CLEC2D,TGFBR3,RHOBTB1,ALPK1,ABCB1,TMED2,GP6,PTPN4,TMEM40,VNN3,GGA1,NCF4,GZMB,SAMHD1,CEP76,WDR59,SIGLEC5,FAM208B,KRT23,PIGL,MED13,LIN7A,KLRB1,MAK,VNN1,ZBTB24,ENPP5,SPARC,TFDP2,CBLB,KLHL24,MRPL19,AKT3,SSX2IP,TNFSF4,ARG1,TJP2,WDR11,TSHZ3,PLBD1,TRMT13,CALD1,PI3,SLPI,NQO2,GPR18,SGPP1,STEAP4,LRRC6,CDKN1C,RPS4Y1,TXLNGY,DCAF8,KLRD1,SPX,ANXA1,DYSF,KIF13A,CASP5,DUSP5,RPS24,MMRN1,ANXA3,KLRG1,MCTP2,UQCRC2,SMAD4,PRKACB,XCL1,S100A8,KANSL1L,GOLGA4,GZMA,TRIM4,NFIB,TCF7L2,NCAM1,KLRF1,PRSS23,ZNF827,TMEM267,RABGAP1L,NMT2,DAB2,GBP5,NRG1,KCNJ15,GPBP1L1,IKZF3,TGFA,PYHIN1,CXCL5,GUCY1A3,NFIL3,ALDH1A1,DACT1,ATP5C1,IFI27,AVPR1A,CLEC4D,CA4,PTGDR,BTNL3,RNASE2,REPS2,PDGFD,FPR2,EXOSC1,HOPX,MACROD2,RPL38,MFSD4B,SULT1B1,RNF213,TLR10,CHST2,GK5,GOLGA8A,ZDHHC21,YES1,CD163,HLA-DQB1,ZNF320,KLRC4,NOG,SOCS3,LRCH3,FCAR,ARL4C,ZNF431,HLA-DQA1,ANKRD36B,ZNF441,DTHD1,SLC22A4,SERPINA1,F5,GGTA1P,KLRC3,KANSL1-AS1,APOL6,HOXB-AS1,GOLGA8N,ASPRV1,N4BP2L2,A2M-AS1,GVINP1,LOC374443,HP,MGAM,TAF15,CCL4,HIST1H2AE"
1,TRUE,0.0102,15006,366,269,0.735,0.018,TF:M00423_1,tf,2,Factor: FOXJ2; motif: AYMATAATATTTKN; match class: 1,1,"ENPP4,TFPI,RBM5,PDK4,PHTF2,MGST1,TENM1,ALOX5,KDM5D,ACPP,SLAMF7,IKZF2,RAB27B,OFD1,SCML1,MXD1,CCAR1,GUCY1B3,DGAT2,MYLK,DDX3Y,ZFY,CLEC2D,RORA,TGFBR3,RHOBTB1,ALPK1,DHRS9,TBX21,TXK,ABCB1,GP6,PTPN4,TMEM40,ANAPC5,LGALS2,NCF4,GZMB,DDHD1,SAMHD1,CEP76,WDR59,GSPT1,AQP9,SIGLEC5,NAMPT,CAV2,FAM208B,KRT23,MED13,PF4V1,FNBP4,MS4A6A,FOLR1,FOLR3,LIN7A,KLRB1,MAK,VNN1,ZBTB24,ENPP5,LMNB1,BCL6,HGD,TFDP2,USP9Y,CBLB,NKTR,MRPL19,GLS,GNLY,IL1R1,AKT3,PADI2,SSX2IP,GBP1,TNFSF4,ARG1,TJP2,MLH3,CYSTM1,PLBD1,TRMT13,CALD1,PLA2G12A,GPR18,SGPP1,STEAP4,LRRC6,RPS4Y1,TXLNGY,DCAF8,KLRD1,SPX,ANXA1,PRR5L,IGF2BP3,IL1RN,YME1L1,KIF13A,FGFBP2,FCHSD2,SYTL2,CREBZF,CASP5,THBS1,RPS24,MMRN1,ANXA3,KLRG1,MBNL2,WDR89,STON2,MCTP2,UQCRC2,VPS53,SMAD4,PRKACB,ATP1B1,XCL1,S100A8,TMEFF2,KANSL1L,ROPN1L,GZMA,TRIM4,NFIB,PROSER2,HERC4,ADM,NCAM1,KLRF1,PRSS23,EPS8,ASAP2,TMEM45B,TMEM267,GLT1D1,RABGAP1L,NMT2,MBNL1,DAB2,GDPD1,SH3RF1,GBP5,ADAMTS1,TDRD9,NRG1,KCNJ15,AUTS2,ALAS2,GART,GPBP1L1,PRMT2,PCSK7,IKZF3,TTC9C,GBP4,DENND2D,PUS10,S100A9,S100A12,TGFA,PYHIN1,PPM1L,WDFY3,CXCL5,GUCY1A3,CMBL,RHOBTB3,ERAP2,PAPD4,NFIL3,ALDH1A1,DACT1,ATP5C1,IFI27,SPRED1,AVPR1A,CLEC4D,MS4A7,MS4A14,DHRS13,SDPR,BTNL3,P2RY12,RNASE2,CXCL8,REPS2,TMED10,GPR27,PDGFD,HOPX,RRM2,MACROD2,RPL38,AHSA2,MFSD4B,SULT1B1,NET1,TLR10,CHST2,GK5,GOLGA8A,TMEM70,C15ORF54,SFN,ZDHHC21,YES1,BASP1,CD163,NSUN7,HLA-DQB1,PRF1,F2R,TMEM45A,C5ORF24,LIMK2,ZNF320,KLRC4,KREMEN1,TACSTD2,MYBL1,PTCH1,LRCH3,ZBTB6,FCAR,INSIG1,LILRA5,C2ORF88,AKR1C3,ZNF431,FUT11,ZNF441,DTHD1,PCBP2,SLC22A4,DNM3,FCGR1B,SH2D1B,EIF1AY,F5,PRMT6,MFAP3L,CR1,GGTA1P,KLRC3,THUMPD3-AS1,KANSL1-AS1,APOL6,LOC101927482,XIST,NFE4,PLCXD2,ASPRV1,N4BP2L2,A2M-AS1,RAB30-AS1,CCDC71L,GVINP1,HCAR3,LOC374443,HP,MGAM,NORAD,TAF15,CCL5,CCL4,HIST1H2AE"
1,TRUE,0.0236,15834,366,279,0.762,0.018,TF:M03548_0,tf,6,Factor: FOXL2; motif: TWAKACWAMTTT; match class: 0,1,"ENPP4,TMEM176A,TFPI,RBM5,PHTF2,MMP25,TENM1,STAB1,ALOX5,KDM5D,ACPP,SLAMF7,IKZF2,RAB27B,OFD1,THRAP3,MXD1,CCAR1,GUCY1B3,MYLK,DDX3Y,ZFY,CLEC2D,RORA,RHOBTB1,ALPK1,DHRS9,TXK,HSPB11,ABCB1,TMED2,PTPN4,ANAPC5,IRAK3,VNN3,GGA1,NCF4,IL2RB,GZMB,DDHD1,MMP9,TUBB1,SAMHD1,CEP76,SMAD7,TSC22D1,GSPT1,AQP9,EEF1D,NKG7,SIGLEC5,NAMPT,CAV2,KRT23,PIGL,MED13,PF4V1,MS4A6A,FOLR3,LIN7A,ACRBP,KLRB1,MAK,VNN1,ENPP5,SPARC,LMNB1,BCL6,HGD,TFDP2,USP9Y,CBLB,NKTR,MRPL19,GLS,GNLY,IL1R2,AKT3,PADI2,SSX2IP,GBP1,B4GALT6,ARG1,TJP2,MLH3,WDR11,TSHZ3,TRMT13,CALD1,PLA2G12A,PI3,SLPI,SERPINB6,NQO2,HIP1,STEAP4,IRF5,LRRC6,RPS4Y1,TXLNGY,DCAF8,NASP,KLRD1,SPX,DSC2,ANXA1,PRR5L,DYSF,IGF2BP3,IL1RN,YME1L1,KIF13A,FGFBP2,FCHSD2,SYTL2,CREBZF,CASP5,RPS24,MMRN1,PDE5A,ANXA3,KLRG1,MBNL2,WDR89,MCTP2,UQCRC2,SMAD4,RPS11,PRKACB,XCL1,S100A8,MEIS1,TMEFF2,KANSL1L,GOLGA4,ROPN1L,GZMA,TRIM4,NFIB,CEP78,HERC4,TCF7L2,KLRF1,PRSS23,EPS8,ZNF827,ASAP2,TMEM45B,TMEM267,GLT1D1,RABGAP1L,MBNL1,DAB2,MSI2,GDPD1,SH3RF1,GBP5,ADAMTS1,MAP3K7CL,TDRD9,FBXO32,NRG1,KCNJ15,AUTS2,CDA,GART,GPBP1L1,PCSK7,IKZF3,ASGR2,GBP4,DENND2D,S100A9,S100A12,TGFA,PYHIN1,PPM1L,WDFY3,CXCL5,GUCY1A3,CMBL,RHOBTB3,ERAP2,PAPD4,ALDH1A1,DACT1,ATP5C1,IFI27,CLEC4D,MS4A7,MS4A14,DHRS13,PTGDR,SDPR,BTNL3,HNRNPH1,ADRB2,P2RY12,RNASE2,CXCL8,REPS2,TMED10,PFKFB3,GPR27,PDGFD,FPR2,LRG1,HOPX,RRM2,TEFM,MACROD2,RPL38,AHSA2,MFSD4B,SULT1B1,HEG1,NET1,TLR10,GK5,TMEM70,C15ORF54,SFN,ZDHHC21,YES1,B3GNT5,BASP1,CD163,NSUN7,HLA-DQB1,F2R,TMEM45A,C5ORF24,LIMK2,ZNF320,MCEMP1,TACSTD2,MYBL1,PTCH1,ZBTB6,FCAR,INSIG1,C2ORF88,PEAR1,ARL4C,LOC400499,AKR1C3,ZNF431,HLA-DQA1,ANKRD36B,ZNF441,DTHD1,PCBP2,SLC22A4,FCGR1B,EIF1AY,F5,PRMT6,CR1,GGTA1P,ADGRG1,KLRC3,THUMPD3-AS1,KANSL1-AS1,APOL6,LOC101927482,XIST,HOXB-AS1,NFE4,GOLGA8N,PLCXD2,N4BP2L2,RAB30-AS1,GVINP1,HCAR3,LOC374443,HP,NORAD,CCL5,HIST1H2AE"
1,TRUE,0.0357,17655,366,303,0.828,0.017,TF:M04328_0,tf,27,Factor: GSX2; motif: NNYMATTANN; match class: 0,1,"ENPP4,TMEM176A,TFPI,PDK4,PHTF2,MGST1,TENM1,TRAF3IP3,ALOX5,KDM5D,ACPP,SLAMF7,IKZF2,RAB27B,OFD1,SCML1,THRAP3,MXD1,CCAR1,GUCY1B3,DGAT2,MYLK,DDX3Y,ZFY,CLEC2D,RORA,TGFBR3,RHOBTB1,MRVI1,ALPK1,DHRS9,TXK,HSPB11,ABCB1,TMED2,GP6,PTPN4,TMEM40,ANAPC5,ZNF302,IRAK3,VNN3,LGALS2,GGA1,GZMB,MMP9,TUBB1,SAMHD1,CEP76,SMAD7,WDR59,GSPT1,AQP9,SIGLEC5,NAMPT,CAV2,TMEM176B,FAM208B,KRT23,PIGL,MED13,MMD,BST1,FNBP4,MS4A6A,FOLR1,LIN7A,KLRB1,MAK,VNN1,ZBTB24,ENPP5,SPARC,LMNB1,BCL6,HGD,TFDP2,USP9Y,CBLB,NKTR,MRPL19,GLS,IL1R2,IL1R1,AKT3,PADI2,SSX2IP,GBP1,TNFSF4,B4GALT6,ARG1,TJP2,MLH3,WDR11,CYSTM1,TSHZ3,PLBD1,CALD1,PLA2G12A,PI3,SLPI,SERPINB6,GPR18,SGPP1,STEAP4,LRRC6,CDKN1C,TXLNGY,GSE1,DCAF8,NASP,KLRD1,SPX,DSC2,ANXA1,PRR5L,DYSF,IGF2BP3,IL1RN,YME1L1,FLOT1,FGFBP2,FCHSD2,SYTL2,CREBZF,CASP5,THBS1,RPS24,MMRN1,PDE5A,ANXA3,KLRG1,MBNL2,WDR89,STON2,MCTP2,UQCRC2,VPS53,SMAD4,RPS11,PRKACB,ATP1B1,XCL1,S100A8,MEIS1,TMEFF2,KANSL1L,GOLGA4,ROPN1L,GZMA,TRIM4,NFIB,CEP78,PROSER2,HERC4,TCF7L2,ADM,NCAM1,KLRF1,PRSS23,EPS8,ZNF827,ASAP2,TMEM45B,ACSL1,TMEM267,GLT1D1,NMT2,MBNL1,DAB2,MSI2,SH3RF1,MAP3K7CL,TDRD9,FBXO32,NRG1,KCNJ15,AUTS2,ALAS2,CDA,GART,PRMT2,IKZF3,ASGR2,TTC9C,GBP4,DENND2D,PUS10,TGFA,PYHIN1,PPM1L,WDFY3,CXCL5,GUCY1A3,CMBL,RHOBTB3,ERAP2,PAPD4,NFIL3,ALDH1A1,DACT1,IFI27,SPRED1,AVPR1A,CLEC4D,MS4A7,MS4A14,CA4,PTGDR,SDPR,BTNL3,HNRNPH1,ADRB2,P2RY12,RNASE2,CXCL8,TMED10,GPR27,PDGFD,FPR2,LRG1,HOPX,RRM2,TEFM,MACROD2,RPL38,MFSD4B,SULT1B1,HEG1,RNF213,NET1,TLR10,CHST2,GK5,GOLGA8A,TMEM70,C15ORF54,SFN,ZDHHC21,YES1,BASP1,CD163,NSUN7,HLA-DQB1,TMEM64,F2R,TMEM45A,ZNF320,KLRC4,NOG,KREMEN1,TACSTD2,MYBL1,PTCH1,LRCH3,ZBTB6,FCAR,INSIG1,TLR5,C2ORF88,PEAR1,ARL4C,ZNF431,HLA-DQA1,ANKRD36B,FUT11,ZNF441,DTHD1,PCBP2,SLC22A4,DNM3,FCGR1B,SH2D1B,EIF1AY,F5,PRMT6,MFAP3L,CR1,HLA-F,ADGRG1,KLRC3,THUMPD3-AS1,KANSL1-AS1,LOC101927482,EPHA1-AS1,XIST,HOXB-AS1,NFE4,GOLGA8N,PLCXD2,ASPRV1,N4BP2L2,A2M-AS1,RAB30-AS1,CCDC71L,GVINP1,HCAR3,LOC374443,HP,TAF15,CCL5,CCL4,HIST1H2AE"
